Packet,Sequence,Delay,Jitter,Skew,Bandwidth
1088,99,0.00461399999949208,0.572664447309336,4.132782999999108,725.304
1089,100,0.004929999999149004,0.5371810443524493,4.127852999999959,734.832
1090,101,0.0045850000005884795,0.503893791580458,4.123267999999371,745.232
1091,102,0.00453899999956775,0.47268411710665237,4.118728999999803,753.552
1092,103,0.005006000001230859,0.4434542347875635,4.113722999998572,763.952
1093,104,0.004335999999966589,0.4160093451133387,4.1093869999986055,769.8
1111,105,76.28943899999831,0.7830986985436494,-2.180051999999705,778.736
1112,106,0.017381000001478242,0.7352413423847637,-2.1974330000011832,789.136
1113,107,0.005196999998588581,0.6896135709856277,-2.202629999999772,795.576
1114,108,0.004606000000421773,0.6468005977990523,-2.2072360000001936,805.976
1115,109,0.004521000000750064,0.6066581229366584,-2.2117570000009437,812.832
1116,110,0.0048129999995580874,0.5690428027530897,-2.2165700000005018,823.232
1117,111,0.004683999999542721,0.533770377580993,-2.2212540000000445,830.488
1118,112,0.004445000000487198,0.5006875414822114,-2.2256990000005317,840.888
1119,113,0.004887000000962871,0.4697000076396334,-2.2305860000014945,846.456
1151,114,97.53621699999894,0.5943301946622224,0.23319699999956356,720.336
1152,115,0.012158999999883235,0.5579444949958262,0.22103799999968032,721.36
1153,116,0.008170000000973232,0.5235835890586479,0.2128679999987071,731.76
1154,117,0.00495500000033644,0.49116930224250344,0.20791299999837065,739.288
1155,118,0.004998999998861109,0.4607836583522758,0.20291399999950954,749.688
1156,119,0.004893999999694643,0.43229055470523947,0.1980199999998149,758.256
1157,120,0.004498000000239699,0.405553520036177,0.1935219999995752,768.656
1158,121,0.004512999999860767,0.38048848753390724,0.18900899999971443,776.192
1159,122,0.00466700000106357,0.3569996445631045,0.18434199999865086,786.592
1160,123,0.004430999999385676,0.3349641042778721,0.1799109999992652,793.248
1163,124,27.80344200000036,0.45131372276048265,2.376468999998906,803.648
1164,125,0.023375999999188934,0.4245676150879018,2.353092999999717,806.84
1165,126,0.0086860000010347,0.3985750141449726,2.3444069999986823,817.24
1166,127,0.0077419999997800915,0.3741479507608981,2.336664999998902,827.64
1167,128,0.007446999999956461,0.3512291413383392,2.3292179999989457,831.248
1168,129,0.007464999998774147,0.3297438825046164,2.3217530000001716,841.648
1169,130,0.007857000000512926,0.3096259523481099,2.3138959999996587,852.048
1170,131,0.007443000000421307,0.29073951782637936,2.3064529999992374,856.024
1171,132,0.008047999999689637,0.27307129796221125,2.2984049999995477,866.424
1172,133,0.007696000000578351,0.2564853418396092,2.2907089999989694,876.824
1173,134,0.007587000000057742,0.24092919547463723,2.2831219999989116,879.216
1174,135,0.00746900000012829,0.22633793325748042,2.2756529999987833,889.616
1175,136,0.007744999998976709,0.21267587492882395,2.2679079999998066,900.016
1176,137,0.007590000001073349,0.19985800774583953,2.2603179999987333,900.816
1195,138,73.04413000000022,0.37762500726173853,-0.7838120000014897,892.968
1196,139,0.018661999998585088,0.3551898193077914,-0.8024740000000747,897.456
1197,140,0.007956000001286156,0.33348770560113483,-0.8104300000013609,907.856
1198,141,0.00733599999875878,0.31310322400098634,-0.8177660000001197,918.256
1199,142,0.006998000000749016,0.2939716475009715,-0.8247640000008687,922.56
1200,143,0.00706499999978405,0.2760399820321473,-0.8318290000006527,932.96
1201,144,0.007332999999562162,0.25924579565511074,-0.8391620000002149,943.36
1202,145,0.0072510000009060604,0.24349612092672296,-0.846413000001121,949.496
1203,146,0.007682999999815365,0.22875780086879124,-0.8540960000009363,959.896
1204,147,0.007325999999011401,0.21491831331443,-0.8614219999999477,970.296
1205,148,0.006842000000688131,0.20191354373232115,-0.8682640000006359,974.576
1206,149,0.007045000000289292,0.18973425974906916,-0.8753090000009252,984.976
1207,150,0.007095999999364722,0.17831936851471264,-0.8824050000002899,995.376
1208,151,0.007292000000234111,0.16763015798255773,-0.889697000000524,999.144
1226,152,68.27493200000026,0.2649700231086315,0.8353709999992134,983.728
1227,153,0.030512999999700696,0.2503164591643233,0.8048579999995127,987.952
1228,154,0.012230000000272412,0.23543605546657015,0.7926279999992403,998.352
1229,155,0.009611999999833643,0.22132205199989913,0.7830159999994066,1008.752
1230,156,0.009267999999792664,0.20806867374989246,0.773747999999614,1010.056
1231,157,0.009035000000949367,0.19562906914058353,0.7647129999986646,1020.456
1232,158,0.009108999998716172,0.18397156481921684,0.7556039999999484,1030.856
1233,159,0.00907800000095449,0.17304071701807544,0.7465259999989939,1036.024
1234,160,0.00930299999890849,0.1628071097043775,0.7372230000000854,1046.424
1235,161,0.009070000000065193,0.153198540347858,0.7281530000000203,1056.824
1236,162,0.009097000000110711,0.14419219407612377,0.7190559999999095,1059.024
1237,163,0.009170000001176959,0.13575330694643958,0.7098859999987326,1069.424
1238,164,0.009165999999822816,0.12784160026227603,0.7007199999989098,1079.824
1239,165,0.009237999998731539,0.1204288752458045,0.6914820000001782,1081.328
1263,166,89.85618300000169,0.12189063304283594,0.8352989999984857,1056.32
1264,167,0.012553999998999643,0.11505709347759617,0.822744999999486,1060.256
1265,168,0.005302999999912572,0.10819746263524095,0.8174419999995735,1070.656
1266,169,0.004758999999467051,0.10173255872050509,0.8126830000001064,1081.056
1267,170,0.004823000001124456,0.0956757113005438,0.807859999998982,1083.928
1268,171,0.004495999999562628,0.08997697934423247,0.8033639999994193,1094.328
1269,172,0.004634000000805827,0.08464304313526831,0.7987299999986135,1104.728
1270,173,0.004487999998673331,0.07963335293923113,0.7942419999999402,1110.28
1271,174,0.004912000000331318,0.0749632683805499,0.7893299999996088,1120.68
1272,175,0.005070999999588821,0.07059500160673983,0.78425900000002,1131.08
1273,176,0.0044630000011238735,0.06646175150638883,0.7797959999988961,1132.568
1274,177,0.004498000000239699,0.06258901703725452,0.7752979999986565,1142.968
1275,178,0.004704999999376014,0.05897126597238711,0.7705929999992804,1153.368
1276,179,0.004689999999754946,0.0555786868490976,0.7659029999995255,1154.088
1302,180,42.557081000000835,0.2119225814210812,-1.7911780000013096,1123.28
1303,181,0.015738000000055763,0.19966104508226712,-1.8069160000013653,1124.736
1304,182,0.006063999999241787,0.18756122976457804,-1.812980000000607,1135.136
1305,183,0.005098999999972875,0.1761573404042902,-1.81807900000058,1141.592
1306,184,0.0052169999999023275,0.16547356912901595,-1.8232960000004823,1151.992
1307,185,0.004926999999952386,0.15543940855844948,-1.8282230000004347,1159.152
1308,186,0.00513400000090769,0.1460453205236031,-1.8333570000013424,1169.552
1309,187,0.005357000000003609,0.13725230049087814,-1.838714000001346,1174.832
