Packet,Sequence,Delay,Jitter,Skew,Bandwidth
6494,2071,0.02040300000226125,0.20218121679280088,35.16998700000113,863.152
6495,2072,0.009469000000535743,0.1901367032432843,35.160517999996955,873.536
6496,2073,0.008276999997178791,0.1787704717904027,35.152241000003414,883.92
6497,2074,0.007777000002533896,0.1680833798036609,35.14446399999724,894.304
6498,2075,0.007858000000851462,0.1580692935659853,35.13660600000003,904.688
6499,2076,0.007731999998213723,0.1486732127179996,35.128874000001815,915.072
6500,2077,0.007796000001690118,0.13986838692323025,35.12107799999649,925.456
6501,2078,0.008219999999710126,0.13164036274051025,35.112858000000415,933.304
6520,2079,81.74039699999776,0.23218765256908813,33.37246099999902,883.416
6521,2080,0.012094000001525274,0.21843179928361545,33.36036700000113,893.8
6522,2081,0.0053349999980127905,0.20511324932826527,33.35503199999948,904.184
6523,2082,0.004327000002376735,0.19256410874539723,33.350704999997106,914.568
6524,2083,0.004220999999233754,0.18079266444876202,33.34648400000151,924.952
6525,2084,0.004317999999329913,0.1697629979206725,33.34216600000218,935.336
6526,2085,0.004248000001098262,0.1594183105506991,33.337917999997444,945.72
6527,2086,0.004725999999209307,0.149750041141231,33.333191999998235,956.104
6528,2087,0.004338999999163207,0.14066185106985177,33.32885299999907,966.488
6529,2088,0.004363000000012107,0.1321431728779868,33.32448999999906,976.872
6530,2089,0.004145000002608867,0.12414328707327568,33.32034500000009,987.256
6531,2090,0.004270999997970648,0.11665126913106912,33.31607400000212,997.64
6532,2091,0.0048170000009122305,0.10966162731043431,33.311257000001206,1008.024
6533,2092,0.004329999999754364,0.10307840060351682,33.30692699999781,1018.408
6534,2093,0.004185999998298939,0.0968976255656907,33.302740999999514,1024.648
6549,2094,77.17210500000147,0.26758496146774347,36.13063600000169,957.952
6550,2095,0.01730899999893154,0.2519427138759427,36.11332699999912,968.336
6551,2096,0.0053210000005492475,0.2365288567587306,36.108006000002206,978.72
6552,2097,0.004651999999623513,0.2220365532112864,36.103353999998944,989.104
6553,2098,0.004569000000628876,0.20844483113562032,36.09878500000195,999.488
6554,2099,0.004456999999092659,0.19569559168958733,36.09432799999922,1009.872
6555,2100,0.004403999999340158,0.1837398672089469,36.08992399999988,1020.256
6556,2101,0.004387000000861008,0.17253031300844152,36.08553699999902,1030.64
6557,2102,0.004613000000972534,0.1620354809454747,36.08092400000169,1041.024
6558,2103,0.004822999999305466,0.15220970088633912,36.076100999998744,1051.408
6559,2104,0.004359000002295943,0.1429690320810864,36.071742000000086,1061.792
6560,2105,0.004326999998738756,0.13430390507593967,36.06741499999771,1072.176
6561,2106,0.004369999998743879,0.12618303600861494,36.0630450000026,1079.624
6569,2107,40.43032900000253,0.14519215875823463,35.63271600000007,1041.728
6570,2108,0.028004999996483093,0.13786796133562515,35.60471099999995,1052.112
6571,2109,0.012158000001363689,0.1300110887522338,35.592553000002226,1062.496
6572,2110,0.010533000000577886,0.1225437082052553,35.58202000000165,1071.912
6592,2111,78.61141800000041,0.20167110144240105,36.970602000001236,1082.296
6593,2112,0.014898999997967621,0.18999784510212397,36.95570299999963,1092.68
6594,2113,0.0052940000023227185,0.1784538547833864,36.95040899999731,1103.064
6595,2114,0.0050119999978051055,0.16761373885928757,36.94539700000314,1113.448
6596,2115,0.0048430000024382025,0.15744056768073447,36.9405540000007,1123.832
6597,2116,0.0048790000000735745,0.14790546970069315,36.93567500000063,1134.216
6598,2117,0.004670999998779735,0.13895331534432356,36.93100399999821,1144.6
6599,2118,0.0048040000001492444,0.13056898313531268,36.9262000000017,1145.208
6621,2119,80.64148199999909,0.16250104668929855,36.28471800000261,953.552
6623,2120,0.060234000000491505,0.1561093562712481,36.22448399999848,963.936
6624,2121,0.008203000001230976,0.14686520900437205,36.21628100000089,974.32
6625,2122,0.016092999998363666,0.13869194594149653,36.20018800000253,984.704
6626,2123,0.008404000000155065,0.1305489493201627,36.19178400000237,995.088
6627,2124,0.007795000001351582,0.12287682748773701,36.18398899999738,1001.936
6650,2125,40.45844799999759,0.1438500257696027,35.725540999999794,1012.32
6651,2126,0.01873900000282447,0.13603058665917905,35.70680200000061,1022.704
6652,2127,0.008554000000003725,0.1280632999929806,35.6982480000006,1033.088
6653,2128,0.007513000000471948,0.12052890624344881,35.690734999996494,1043.472
6654,2129,0.007400999998935731,0.11345841210316673,35.683334000001196,1053.856
6655,2130,0.007594999999128049,0.10684194884666431,35.67573899999843,1064.24
6656,2131,0.007426000000123167,0.10062845204375549,35.668313000001945,1064.728
6673,2132,79.21431700000176,0.143444361290911,36.45399599999655,843.344
6674,2133,0.014131999996607192,0.13536233871001702,36.43986399999994,853.728
6675,2134,0.005805000000691507,0.12726500504068416,36.43405899999925,864.112
6676,2135,0.004961000002367655,0.11962100472578938,36.42909800000052,874.496
6677,2136,0.0050339999979769345,0.1124593169303011,36.42406399999891,884.88
6678,2137,0.004772000000230037,0.10572885962217166,36.41929199999868,895.264
6679,2138,0.004850000001169974,0.09942393089585905,36.414442000001145,905.648
6680,2139,0.005032999997638399,0.09352449771472025,36.40940899999987,916.032
6681,2140,0.004767000002175337,0.0879771541076862,36.40464200000133,926.416
6682,2141,0.004974999999831198,0.08278951947594526,36.39966699999786,936.8
6683,2142,0.004806000000826316,0.07791554950875032,36.394861000000674,947.184
6684,2143,0.004612000000633998,0.07333407766449306,36.3902489999964,955.92
6693,2144,80.25379099999918,0.08461263531041115,36.13645800000086,924.936
6694,2145,0.0350479999979143,0.0815148456033801,36.10141000000294,935.32
