Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
886,211,0.0015370000000984874,11.04737271069109,15.738452999999936,86.24
897,212,44.559854999999516,11.891902853772866,-8.82140199999958,82.72
898,213,1.7283640000005107,12.290636175412029,9.45023399999991,84.48
900,214,28.94532799999979,12.081554414448764,0.5049060000001191,82.72
902,215,7.43503100000089,12.11176782604566,13.069874999999229,84.48
916,216,36.98085700000047,12.416085899417837,-3.9109820000012405,80.96
918,217,16.633928999999625,11.850459968204245,-0.5449110000008659,80.96
925,218,28.53997200000049,11.64355447019151,-9.084883000001355,80.96
927,219,20.302200999998604,10.934719878304454,-9.387083999999959,82.72
934,220,13.666637000000264,10.647135073410409,-3.0537210000002233,82.72
943,221,24.472304000000804,10.26120813132231,-7.526025000001027,80.96
944,222,0.3814430000002176,10.84604243561465,12.092531999998755,82.72
947,223,39.714516,11.400322033388735,-7.621984000001248,82.72
953,224,12.100164999999834,11.18154159380195,0.27785099999891827,84.48
962,225,24.737264999999752,10.778774306689312,-4.459414000000834,82.72
971,226,15.867684999999256,10.363370600021277,-0.3270990000000893,84.48
981,227,25.12306499999977,10.035851500019932,-5.450163999999859,82.72
983,228,22.981777000000875,9.594971843768741,-8.431941000000734,82.72
984,229,0.2127149999996618,10.231991416033216,11.355343999999604,84.48
993,230,31.51253800000086,10.312025577531193,-0.1571940000012546,82.72
1001,231,27.16671999999926,10.115443978935447,-7.323914000000514,82.72
1002,232,3.558183999999528,10.510842230252011,9.117901999999958,84.48
1004,233,12.479672000001301,10.323935090861179,16.638229999998657,86.24
1018,235,60.031207999998514,10.930639647682263,-3.3929779999998573,84.48
1025,236,26.32606300000043,10.642853607202149,-9.719041000000288,82.72
1027,237,15.483856000000742,10.259934256751968,-5.20289700000103,82.72
1028,238,1.9507729999986623,10.746765053205054,12.846330000000307,84.48
1036,239,34.98524300000099,11.0116699248798,-2.1389130000006844,84.48
1052,241,40.34991499999887,10.345310242074742,-2.4888279999995575,82.72
1054,242,20.172472000000198,9.709507851945084,-2.6612999999997555,82.72
1056,243,19.837860000001456,9.112797361198425,-2.4991600000012113,84.48
1062,244,16.673437999999805,8.751157651123535,0.8274019999989832,84.48
1064,245,11.772847999998703,8.718407297928394,9.05455400000028,86.24
1080,246,28.691814000001614,8.71674521680797,0.36273999999866646,86.24
1082,247,3.3626289999992878,9.211784328257517,17.00011099999938,86.24
1084,248,19.1071979999997,8.69184793274144,17.89291299999968,88
1087,249,32.332947999999305,8.919416686945057,5.559965000000375,86.24
1099,250,20.064195000000836,8.365965331511044,5.495769999999538,86.24
1101,251,14.021273000000292,8.216762935791586,11.474496999999246,86.24
1110,252,16.171951000000263,7.942468314804595,15.302545999998983,88
1112,253,9.812787999999273,8.082764795129354,25.48975799999971,86.24
1122,254,49.299677000000884,9.408821807933824,-3.809919000001173,86.24
1124,255,9.54815299999973,9.474010882437977,6.641927999999098,86.24
1141,256,26.32748100000026,9.27735276478562,0.31444699999883596,86.24
1143,257,18.550788999998986,8.788093904486582,1.7636579999998503,84.48
1145,258,16.580579999999827,8.452551785456182,5.183078000000023,86.24
1146,259,4.21078000000125,8.911093548865093,20.972297999998773,88
1162,260,30.389483999999356,9.003492952060984,10.582813999999416,86.24
1164,261,6.0887129999991885,9.310230080057224,24.494101000000228,88
1170,262,56.15349800000149,10.98793432505374,-11.659397000001263,82.72
1172,263,9.486011999999391,10.958312679737919,-1.1454090000006545,84.48
1179,264,14.891696000000593,10.592687137254261,3.9628949999987526,86.24
1186,265,27.180899999999383,10.37945044117583,-3.2180050000006304,84.48
1194,266,25.974319999999352,10.1041297886023,-9.192324999999983,84.48
1196,267,10.522479000001113,10.064966739314587,0.2851959999989049,86.24
1198,268,32.202541999999085,10.198565193107367,-11.91734600000018,84.48
1200,269,11.514500999999655,10.091498556038179,-3.4318469999998342,86.24
1218,270,15.26151800000116,9.75693502128572,1.3066349999990052,86.24
1224,271,26.68326199999865,9.564830457455278,-5.376626999999644,86.24
1226,272,22.65946200000144,9.133244928864412,-8.036089000001084,84.48
1227,273,2.3133689999995113,9.667831558310418,9.650541999999405,86.24
1242,275,53.9742669999996,9.936983773415992,-4.323725000000195,84.48
1250,276,32.191742999999406,10.077906225077456,-16.5154679999996,82.72
1252,277,0.007092000001648557,10.697593836010011,3.477439999998751,84.48
1256,278,34.0263159999995,10.905638971259354,-10.548876000000746,80.96
1257,279,0.033713999999235966,11.471929410555692,9.417410000000018,82.72
1271,280,49.33783200000107,12.588548322396028,-19.920422000001054,82.72
1277,281,2.651291999998648,12.88605830224636,-2.5717139999997016,84.48
1279,282,13.741619000000355,12.47182847085594,3.686666999999943,82.72
1280,283,0.0010380000003351597,12.942274316427422,23.685628999999608,84.48
1289,284,58.44885600000089,14.536435671650764,-14.76322700000128,84.48
1290,285,0.018920999998954358,14.876725879672657,5.217851999999766,86.24
1297,286,11.917660999999498,14.452076699693148,13.300191000000268,86.24
1299,287,17.439659000001484,13.708843218462233,15.860531999998784,88
1307,288,47.73316199999863,14.585363142308259,-11.872629999999845,84.48
1316,289,12.440923000000112,14.146220258413985,-4.313552999999956,84.48
1326,290,15.67716400000063,13.532258742263071,0.009282999999413732,86.24
1327,291,1.6816670000007434,13.831388383371582,18.32761599999867,88
1336,292,23.889546999998856,13.210023296910787,14.438068999999814,88
1338,293,20.137071999999534,12.392963840853835,14.30099700000028,88
1347,294,28.996132000000216,12.180661850800483,5.3048650000000634,88
1356,295,32.66400500000054,12.210870797625487,-7.35914000000048,86.24
1367,298,64.26595199999974,11.714313372773878,-11.625092000000222,82.72
1369,299,6.365486000000601,11.834325911975473,2.0094219999991765,82.72
1381,300,23.118376999998873,11.289579104976935,-1.1089549999996962,82.72
1382,301,4.197293000001082,11.57164959841581,14.693751999999222,84.48
1391,302,17.34216699999888,11.014536061014892,17.35158500000034,84.48
1395,303,41.27815200000077,11.65601205720151,-3.926567000000432,82.72
1407,304,20.287195000000793,10.945460991126465,-4.213762000001225,82.72
1408,305,2.511966999998549,11.354371741681152,13.274271000000226,84.48
1410,306,11.61985900000036,11.168482320326058,21.654411999999866,84.48
1418,307,29.346668000000136,11.054618925305688,12.30774399999973,84.48
1429,308,38.81418300000041,11.539591679974109,-6.506439000000682,80.96
1430,309,1.236960000000181,11.991057199975716,12.256600999999137,82.72
1444,310,39.53549699999894,12.462584687477166,-7.278895999999804,80.96
1445,311,0.0639050000008865,12.929679082009788,12.65719899999931,82.72
1450,312,14.400681999999506,12.471531514384207,18.256516999999803,84.48
1453,313,41.710753999999724,13.048982919735177,-3.454236999999921,82.72
1461,314,14.87113700000009,12.553975424751723,1.6746259999999893,82.72
1462,315,3.201576000001296,12.81925346070466,18.473049999998693,84.48
1470,316,21.677985999998782,12.122924244410543,16.79506399999991,86.24
1472,317,24.509989000000132,11.647115791634892,12.285074999999779,86.24
1483,318,39.99319099999957,12.168745492157685,-7.708115999999791,84.48
1484,319,0.0062670000006619375,12.657807211397788,12.285616999999547,86.24
1496,320,31.736895000000004,12.600250198185426,0.5487219999995432,82.72
1497,321,5.5261869999994815,12.71734787329887,15.022535000000062,84.48
1510,322,36.795867000000726,12.972255318717735,-1.7733320000006643,84.48
1511,323,1.8709230000004027,13.294556673797851,16.355744999998933,86.24
1518,324,33.85606899999948,13.329651194185454,2.499675999999454,84.48
1519,325,2.8611870000004274,13.567723807048836,19.638488999999026,86.24
1527,326,44.162672999998904,14.229908131608216,-4.524183999999877,86.24
1529,327,0.0034800000012182863,14.590321373382626,15.472335999998904,88
1537,328,33.91946999999891,14.548393162546143,1.5528659999999945,86.24
1538,329,3.1627079999998386,14.691449339887019,18.390158000000156,88
1552,330,39.40945700000157,14.986324818644178,-1.0192990000014106,86.24
1563,331,27.671974999999293,14.529177954978874,-8.691274000000703,84.48
1564,332,0.0007969999987835763,14.87105452029277,11.307929000000513,86.24
1574,334,54.089138000001185,14.822184737774545,-2.781209000000672,84.48
1575,335,3.5847819999999047,14.921749316663643,13.634008999999423,86.24
1582,336,46.12666399999944,15.62205648437213,-12.492655000000013,80.96
1583,337,0.0011730000005627517,15.895604641598837,7.506171999999424,82.72
1593,338,32.266145999999935,15.668763476498906,-4.759974000000511,84.48
1594,339,0.0016030000006139744,15.939365571717687,15.238422999998875,86.24
1609,340,38.614025999999285,16.106531848485286,-3.3756030000004102,80.96
1611,341,27.285875999999917,15.555240857954951,-10.661479000000327,80.96
1615,342,16.640085999999428,14.793032929332803,-7.301564999999755,80.96
1630,343,31.54927900000075,14.59029830874955,-18.850844000000507,80.96
1638,344,8.711273999999321,14.383950039452746,-7.562117999999828,82.72
1643,345,14.918666999999914,13.802536474486955,-2.4807849999997416,84.48
1645,346,15.9428910000006,13.193447257331483,1.5763239999996586,84.48
1646,347,2.8370020000002114,13.441544178748252,18.739321999999447,86.24
1654,348,37.75420599999961,13.711085542576463,0.9851159999998345,88
1655,349,0.9257630000010977,14.046282508665366,20.059352999998737,89.76
1669,350,35.292029999998704,14.124141726873699,4.767323000000033,88
1670,351,7.048413000000437,14.050857056444066,17.718909999999596,88
1674,352,44.38042200000018,14.696454865416323,-6.6615120000005845,86.24
1676,353,0.008737000000110129,15.027380373827796,13.329750999999305,88
1692,354,33.276200000000244,14.917931600463575,0.05355099999906088,88
1693,355,0.10237899999992806,15.229162187934605,19.951171999999133,89.76
1707,356,20.59313800000018,14.314410676188704,19.358033999998952,86.24
1709,357,28.81377799999973,13.970621133926892,10.544255999999223,86.24
1720,358,34.92724199999975,14.030409938056446,-4.382986000000528,88
1732,359,24.483271999999488,13.433713816927886,-8.866258000000016,86.24
1737,360,15.474605000001247,12.876943890869816,-4.340863000001264,88
1738,361,2.7762349999993603,13.148620210190492,12.882901999999376,89.76
1740,362,10.114078999999037,12.944701509553646,22.76882300000034,88
1742,363,27.817532000000938,12.624253415206601,14.9512909999994,88
1765,364,40.49041500000021,13.115888514256202,-5.539124000000811,84.48
1766,365,0.0011819999999715947,13.546071607115191,14.459693999999217,86.24
1771,366,17.39135399999941,12.86248250667053,17.068339999999807,88
1773,367,19.858894000000873,12.067396475003568,17.209445999998934,88
1780,368,36.835683999999674,12.365414445315825,0.3737619999992603,88
1782,369,19.679478000000017,11.612608667483585,0.694283999999243,86.24
1796,370,25.005256000000372,11.199649125765884,-4.310972000001129,86.24
1798,371,20.265802999998414,10.516283742905417,-4.576774999999543,86.24
1799,372,0.3667550000009214,11.08609382147377,15.056469999999536,88
1804,373,15.313133999999991,10.68614208263166,19.743335999999545,89.76
1812,374,37.32368400000087,11.100988452467236,2.4196519999986776,86.24
1814,375,22.337923999999475,10.553296924188,0.08172799999920244,86.24
1820,376,21.786447999998927,10.005368866426183,-1.7047199999997247,88
1823,377,24.174176000000443,9.640919312274574,-5.878896000000168,86.24
1831,378,9.358170999999857,9.703476167757422,4.762932999999975,88
1833,379,7.761097000000518,9.86194034477255,17.001835999999457,86.24
1852,380,43.75684100000035,10.730371635724287,-6.755005000000892,86.24
1853,381,0.16443400000025576,11.299446283491504,13.080560999998852,88
1854,382,14.373010999999678,10.944917703273305,18.707549999999173,89.76
1862,383,42.414466000000175,11.661764471818735,-3.7069160000010015,88
1868,384,17.506013000000166,11.088778379830053,-1.2129290000011679,89.76
1869,385,1.3379859999986365,11.56210560609076,17.449085000000196,91.52
1875,386,19.422296000000642,10.875580505710047,18.026788999999553,89.76
1877,387,16.09530099999938,10.439900411603208,21.931488000000172,91.52
1884,388,36.60365300000012,10.825134948378015,5.32783500000005,89.76
1887,389,11.442553000000771,10.683404451604341,13.885281999999279,88
1888,390,13.872788000000583,10.398642423379034,20.012493999998696,89.76
1896,391,19.20481899999868,9.798426084417926,20.807675000000017,91.52
1909,392,46.80702999999994,10.861463829141801,-5.999354999999923,89.76
1912,393,13.26415199999974,10.603612839820455,0.7364930000003369,89.76
1927,394,23.39336700000058,10.152972474831714,-2.6568740000002435,89.76
1928,395,17.726990999999543,9.660474757654761,-0.38386499999978696,89.76
1939,396,32.9604760000002,9.866724835301351,-13.344340999999986,86.24
1940,397,0.0015180000009422656,10.499959658094959,6.654140999999072,88
1947,398,27.445537999999942,10.30905830446402,-0.7913970000008703,86.24
1948,399,0.0008409999991272343,10.914689597935073,19.207762000000002,88
1956,400,24.145809999999983,10.49163462306413,15.06195200000002,89.76
1967,402,57.35126300000047,10.920361396622651,-2.2893110000004526,88
1977,403,20.312646000000314,10.257379184333756,-2.601957000000766,86.24
1991,404,23.323833000000377,9.82403254781292,-5.925790000001143,84.48
1992,405,0.0032369999989896314,10.459828201074675,14.070972999999867,86.24
2005,406,17.440087000000858,9.966083501007454,16.63088599999901,86.24
2006,407,12.628097999999227,9.803947157194536,24.002787999999782,88
2020,408,50.13547699999981,11.074667772369866,-6.132689000000028,86.24
2021,409,0.005188999999518273,11.632176724096778,13.862122000000454,88
2028,411,55.33260700000028,11.863453616340747,-1.470484999999826,82.72
2044,412,29.445537999999942,11.712333890319448,-10.916022999999768,82.72
2045,413,0.21859300000141957,12.216650959674393,8.865383999998812,84.48
2061,415,53.0354669999997,12.267826962194725,-4.170083000000886,80.96
2062,416,12.730970999999045,11.955402089557614,3.098946000000069,82.72
2066,417,24.270669000001362,11.475106271460348,-1.1717230000012933,82.72
2069,418,14.677428999999393,11.090572816994115,4.150847999999314,84.48
2079,419,27.516453000000183,10.867190328431994,-3.365605000000869,82.72
2083,420,23.241065000000162,10.390557495405004,-6.606670000001031,82.72
2085,422,21.424074999998993,10.902142964442254,11.969254999999976,80.96
2088,423,34.448637999999846,11.123798904164603,-2.4793829999998707,80.96
2105,425,43.1487560000005,10.625358722654347,-5.628139000000374,79.2
2117,426,23.567151999999624,10.184220802488428,-9.195290999999997,79.2
2118,427,0.0008560000005672919,10.797653502332865,10.803852999999435,80.96
2127,428,37.45003999999972,11.213427658437043,-6.646187000000282,77.44
2128,429,0.0014520000004267786,11.762497679784701,13.352360999999291,79.2
2136,430,34.613327999999456,11.940674574798123,-1.2609670000001643,80.96
2138,431,6.103731999999582,12.062899163873267,12.635301000000254,79.2
2147,432,35.340588000000935,12.267754716131247,-2.7052870000006806,79.2
2148,433,0.0016419999992649537,12.75091742137309,17.293071000000054,80.96
2159,434,50.57120700000087,13.864685520037327,-13.278136000000814,77.44
2160,435,0.002832000000125845,14.247965675034987,6.719031999999061,79.2
2167,436,40.45597799999996,14.635966445345298,-13.736946000000898,77.44
2168,437,0.0015289999992091907,14.971122980011266,6.261524999999892,79.2
2175,438,27.67768199999955,14.515282918760533,-1.4161569999996573,79.2
2177,439,9.047049000000698,14.292637173837957,9.536793999999645,79.2
2184,440,38.11152399999992,14.531317600473079,-8.574730000000272,77.44
2185,441,0.0012069999993400415,14.873034812943553,11.424063000000388,79.2
2197,442,41.084640000000945,15.26126013713464,-9.660577000000558,79.2
2198,443,0.0012829999996029073,15.55735119106375,10.33813999999984,80.96
