Packet,Sequence,Delay,Jitter,Skew,Bandwidth
519,91,0.014365000000907457,0.3027562454169135,1.734306000000288,649.072
520,92,0.01202700000067125,0.2845856675783983,1.7222789999996166,653.656
521,93,0.01039199999831908,0.26744856335464334,1.7118870000012976,664.056
522,94,0.00981100000171864,0.2513462156450855,1.702075999999579,669.016
531,95,59.746853999999075,0.25145870216732547,1.9552220000005036,676.056
532,96,0.024487000000590342,0.2372729707819045,1.9307349999999133,686.456
533,97,0.011270999999396736,0.22314784760799777,1.9194640000005165,692.504
534,98,0.009982999999920139,0.2098250446324929,1.9094810000005964,702.904
535,99,0.009799999999813735,0.19732347934295047,1.8996810000007827,708.376
536,100,0.010438999999678344,0.18564319938399595,1.8892420000011043,718.776
537,101,0.009758000000147149,0.17465037442250542,1.8794840000009572,724.712
538,102,0.009755000000950531,0.16434441352115825,1.8697290000000066,735.112
539,103,0.009742000000187545,0.15468176267609757,1.859986999999819,741.4
549,104,69.59172599999874,0.17053127750892,2.2682610000010754,748.72
550,105,0.03264300000046205,0.1619132601646414,2.2356180000006134,759.12
551,106,0.01647899999989022,0.15282361890434443,2.219139000000723,767.048
552,107,0.013183999999455409,0.14409614272278887,2.2059550000012678,777.448
553,108,0.012559000000692322,0.13587507130265783,2.1933960000005754,785.824
554,109,0.013222999999925378,0.12820931684623704,2.18017300000065,796.224
555,110,0.012875000000349246,0.12100092204336906,2.167298000000301,802.352
556,111,0.013646999999764375,0.11429130191564377,2.1536510000005364,812.752
557,112,0.013404999999693246,0.10798590804589686,2.140246000000843,819.432
566,113,74.8639830000011,0.405235726293097,-2.7237370000002556,829.832
567,114,0.020622999998522573,0.3811974308996861,-2.744359999998778,840.232
568,115,0.016703000001143664,0.3584165289685272,-2.761062999999922,850.632
569,116,0.007470999998986372,0.33648243340793094,-2.7685339999989083,861.032
570,117,0.006816000000981148,0.31587828131999657,-2.7753499999998894,866.592
571,118,0.006633999999394291,0.29655051373745894,-2.7819839999992837,876.992
572,119,0.007224000000860542,0.27846760662892156,-2.7892080000001442,887.392
573,120,0.00670199999876786,0.26148225621453697,-2.795909999998912,897.792
574,121,0.006563000000824104,0.2455498027011799,-2.802472999999736,908.192
575,122,0.006437000000005355,0.2306052525323565,-2.8089099999997416,918.592
576,123,0.006465000000389409,0.21659648674910856,-2.815375000000131,919.6
577,124,0.0062939999988884665,0.2034525813272198,-2.8216689999990194,930
578,125,0.006400000000212458,0.19113679499428185,-2.828068999999232,940.4
579,126,0.00646000000051572,0.17959449530717148,-2.8345289999997476,950.8
580,127,0.006197999999130843,0.16875721435041893,-2.8407269999988785,961.2
581,128,0.006495999999970081,0.15861588845351587,-2.8472229999988485,971.6
582,129,0.0064460000012331875,0.1491052704252482,-2.8536690000000817,974.328
583,130,0.006566000000020722,0.1401965660236715,-2.8602350000001024,984.728
584,131,0.006352000000333646,0.1318312806472129,-2.866587000000436,995.128
585,132,0.006455999999161577,0.12399532560670969,-2.8730429999995977,1005.528
586,133,0.006137000000308035,0.11662918025630958,-2.8791799999999057,1015.928
587,134,0.006557999999131425,0.10974973149023595,-2.885737999999037,1022.416
588,135,0.006437000000005355,0.10329268577209653,-2.8921749999990425,1032.816
589,136,0.006387999999788008,0.09723614291132725,-2.8985629999988305,1043.216
590,137,0.006701000000248314,0.09157769647938481,-2.905263999999079,1053.616
591,138,0.006790000001274166,0.08627846544950289,-2.912054000000353,1064.016
592,139,0.006212999998751911,0.08127437385883096,-2.918266999999105,1070.376
612,140,50.11698400000023,0.6938832254926397,6.9647490000006655,950.2
613,141,0.016308000000208267,0.6515347738993628,6.948441000000457,954.04
614,142,0.006144999999378342,0.6111979130306138,6.942296000001079,958.072
615,143,0.0055090000005293405,0.5733423559662335,6.93678700000055,962.272
616,144,0.00565199999982724,0.5378617087183332,6.931135000000722,966.72
634,145,73.37363100000039,0.7150972894234615,3.5575040000003355,963.664
635,146,0.02128199999970093,0.6717338338344765,3.5362220000006346,971.736
636,147,0.009135000000242144,0.6303214067198368,3.5270870000003924,981.368
637,148,0.008426000000326894,0.5914529437998675,3.5186610000000655,990.552
638,149,0.007535999999163323,0.5549581348123235,3.511125000000902,999.12
644,150,39.26244600000064,0.5663703763865134,4.248679000000266,1007.64
645,151,0.018373000000792672,0.5321205403624059,4.230305999999473,1018.04
646,152,0.005419999999503489,0.49920175658972443,4.2248859999999695,1019.808
647,153,0.004735999998956686,0.46829764680280145,4.220150000001013,1030.208
648,154,0.004687000000558328,0.43932198137766126,4.2154630000004545,1033.544
649,155,0.004718000000139,0.4121592325415661,4.2107450000003155,1043.944
650,156,0.004725999999209307,0.3866946555076688,4.206019000001106,1045.96
651,157,0.004684999999881256,0.36281905203843207,4.201334000001225,1056.288
668,158,89.27772000000004,0.38528536128602725,4.92361400000118,1020.36
669,159,0.023908000001028995,0.36269927620571485,4.899706000000151,1030.76
670,160,0.006858999999167281,0.3404592589428056,4.892847000000984,1038.824
671,161,0.006016000001181965,0.3195565552589541,4.886830999999802,1049.224
672,162,0.006124999999883585,0.2999670830552622,4.880705999999918,1058.832
673,163,0.00603899999987334,0.2815965778643004,4.874667000000045,1069.232
674,164,0.006142000000181724,0.264380666747793,4.868524999999863,1075.856
675,165,0.006260999998630723,0.24824818757597034,4.8622640000012325,1086.256
676,166,0.005995999999868218,0.23310742585246397,4.856268000001364,1092.912
690,167,71.63625000000138,0.3208038367367714,3.220017999999982,1064.992
691,168,0.024019999998927233,0.30225484694065613,3.1959980000010546,1075.392
692,169,0.008295999999972992,0.28388241900686345,3.1877020000010816,1085.792
693,170,0.007236000001284992,0.2665920178190148,3.1804659999997966,1092.024
694,171,0.007560000000012224,0.25040251670532715,3.1729059999997844,1102.424
695,172,0.007432999998854939,0.23521692191117263,3.1654730000009295,1112.824
696,173,0.007258999999976368,0.22096955179172287,3.158214000000953,1119.152
697,174,0.007228000000395696,0.20761070480476493,3.1509860000005574,1129.552
698,175,0.007100000000718865,0.19507878575451204,3.1438859999998385,1139.952
699,176,0.007622999999512103,0.18336279914482453,3.1362630000003264,1144.144
700,177,0.007353999999395455,0.17236224919823523,3.128909000000931,1154.544
701,178,0.00719300000127987,0.16203917112342553,3.121715999999651,1164.944
702,179,0.006978999999773805,0.1523479104281973,3.1147369999998773,1167.624
716,180,72.54799099999946,0.30207560352640095,0.5667460000004212,1132.216
717,181,0.0148750000007567,0.2841255658060482,0.5518709999996645,1133.456
718,182,0.007454999999026768,0.26683365544310933,0.5444160000006377,1143.856
719,183,0.0061920000007376075,0.2505435519779611,0.5382239999999001,1154.256
720,184,0.006121999998867977,0.23526720497926776,0.5321020000010321,1162.784
721,185,0.005963000001429464,0.22093569216815287,0.5261389999996027,1173.184
722,186,0.006033999999999651,0.2075043364076433,0.520104999999603,1183.584
723,187,0.0063069999996514525,0.1949295028821438,0.5137979999999516,1192.08
724,188,0.006465000000389409,0.18315047145203417,0.5073329999995622,1202.48
725,189,0.0061409999998431886,0.17208737948627223,0.501191999999719,1212.88
726,190,0.02508499999930791,0.16289973076833697,0.47610700000041106,1219.944
727,191,0.006885000000693253,0.15314881009535924,0.4692219999997178,1230.344
728,192,0.0060619999985647155,0.1439558844643096,0.4631600000011531,1240.744
729,193,0.006178000001455075,0.1353447666853812,0.456981999999698,1246.432
750,194,56.67635899999914,0.3346132812675987,3.78062300000056,1256.832
751,195,0.011990000000878354,0.3144493261884287,3.7686329999996815,1257.728
752,196,0.005562999998801388,0.29514393080157697,3.76307000000088,1268.128
753,197,0.004951000000801287,0.2770068726265285,3.758119000000079,1278.528
754,198,0.0048129999995580874,0.25999475558734286,3.7533060000005207,1288.928
755,199,0.004711999999926775,0.24403958336312936,3.748594000000594,1291.064
756,200,0.004746000000523054,0.22908373440296648,3.743848000000071,1301.464
757,201,0.004810999998881016,0.21506668850271113,3.73903700000119,1311.864
758,202,0.004762000000482658,0.20192264547132185,3.7342750000007072,1322.264
759,203,0.004621000000042841,0.18959129262936691,3.7296540000006644,1326.648
760,204,0.0045939999999973224,0.1780289618400313,3.725060000000667,1337.048
761,205,0.004692000000432017,0.16719540172505634,3.720368000000235,1347.448
762,206,0.004707000000053085,0.15703987661724364,3.715661000000182,1357.848
763,207,0.004472999999052263,0.14750444682860667,3.7111880000011297,1358.944
764,208,0.007177000001320266,0.13873398140190127,3.7040109999998094,1369.344
765,209,0.004833999999391381,0.1303652325642444,3.699177000000418,1379.744
766,210,0.004677000000810949,0.12250971802902981,3.694499999999607,1389.448
780,211,68.22540899999876,0.22576479815229278,5.469091000000844,1276.736
781,212,0.01571200000034878,0.2126364982677963,5.453379000000496,1278.144
782,213,0.00512200000048324,0.19966684212608923,5.448257000000012,1288.544
783,214,0.005055999999967753,0.18750366449320663,5.443201000000045,1298.944
784,215,0.005065999999715132,0.1761013104623634,5.4381350000003295,1309.344
785,216,0.0045939999999973224,0.16538210355846553,5.433541000000332,1313.808
786,217,0.004601000000548083,0.1553332845860957,5.428939999999784,1324.208
787,218,0.00482699999884062,0.14592664179939224,5.424113000000943,1334.608
788,219,0.004587000001265551,0.13709291418700933,5.419525999999678,1345.008
789,220,0.004747999999381136,0.12882135705028258,5.414778000000297,1349.568
790,221,0.004558999999062507,0.12105495973458133,5.410219000001234,1359.968
791,222,0.004560000001220033,0.11377402475124625,5.405659000000014,1370.368
792,223,0.004576999999699183,0.10694921070427456,5.401082000000315,1380.72
793,224,0.004603999999744701,0.10055263503524144,5.39647800000057,1391.12
794,225,0.00461399999949208,0.0945564703455071,5.391864000001078,1401.52
795,226,0.00539300000127696,0.08898375344899272,5.386470999999801,1411.664
812,227,73.16108299999905,0.2809899563583715,2.2253880000007484,1422.064
813,228,0.021748000001025503,0.2647873340860374,2.203639999999723,1424.208
814,229,0.010298999999577063,0.24888181320563363,2.193341000000146,1434.608
815,230,0.00925699999970675,0.2339052623802632,2.184084000000439,1445.008
816,231,0.009595999999874039,0.21988593348148888,2.174488000000565,1455.408
817,232,0.009415000000444707,0.2067315001389236,2.1650730000001204,1465.808
818,233,0.009034999999130378,0.19437546888018653,2.15603800000099,1468.216
819,234,0.009132000001045526,0.1827977520752402,2.1469059999999445,1478.616
820,235,0.009206999999150867,0.17194833007048463,2.1376990000007936,1489.016
821,236,0.00898600000073202,0.16176318444112509,2.1287130000000616,1499.416
822,237,0.009104999999181018,0.15222204791350358,2.1196080000008806,1509.816
823,238,0.00904400000035821,0.143273419918932,2.1105640000005224,1512.576
824,239,0.008741999999983818,0.13486520617399775,2.1018220000005385,1522.976
825,240,0.009063999999852967,0.1270026307881137,2.0927580000006856,1533.376
826,241,0.00894499999958498,0.11962402886383064,2.0838130000011006,1543.776
827,242,0.008870000001479639,0.1127019020599337,2.074942999999621,1552.568
828,243,0.009108999998716172,0.1062273456811076,2.065834000000905,1562.968
829,244,0.009067000000868575,0.10015482407609266,2.056767000000036,1573.368
830,245,0.008985000000393484,0.09445671007136147,2.0477819999996427,1583.768
831,246,0.00881899999876623,0.08910435319182428,2.0389630000008765,1590.648
846,247,64.28006500000083,0.35103939361738723,-2.2411019999999553,1456.68
847,248,0.03404699999919103,0.33122736901624994,-2.2751489999991463,1459.352
848,249,0.017872000000352273,0.31164265845275635,-2.2930209999994986,1469.752
849,250,0.015101999999387772,0.2931088672994208,-2.3081229999988864,1480.152
850,251,0.014506999999866821,0.2756962505931987,-2.322629999998753,1490.552
851,252,0.014888000001519686,0.25939573493121876,-2.337518000000273,1500.952
852,253,0.015808000000106404,0.24417150149802425,-2.3533260000003793,1502.48
853,254,0.014239000000088708,0.22980072015440328,-2.367565000000468,1512.88
854,255,0.014421999998376123,0.2163395501446516,-2.381986999998844,1523.28
855,256,0.013143000000127358,0.20363976576061882,-2.3951299999989715,1533.68
856,257,0.011889000001247041,0.19165534290065808,-2.4070190000002185,1544.08
857,258,0.012647999999899184,0.18046738396936066,-2.4196670000001177,1546.44
858,259,0.013039999999818974,0.1700031724712643,-2.4327069999999367,1556.84
859,260,0.01365799999985029,0.16023159919180094,-2.446364999999787,1567.24
860,261,0.014069999999264837,0.15109649924226742,-2.460434999999052,1577.64
861,262,0.016255000000455766,0.1426689055396542,-2.4766899999995076,1585.68
862,263,0.013506999999663094,0.13459628644340474,-2.4901969999991707,1596.08
863,264,0.013071000001218636,0.1270009560407681,-2.5032680000003893,1606.48
864,265,0.0134619999989809,0.11990477128815641,-2.51672999999937,1616.88
865,266,0.012919000000692904,0.11321816058268994,-2.529649000000063,1624.216
885,267,73.30633899999884,0.3127882130461995,-5.835987999998906,1569.08
887,268,0.04123100000106206,0.2958158872308784,-5.877218999999968,1574
888,269,0.005313999999998487,0.27765951927894844,-5.882532999999967,1584.4
889,270,0.004811999999219552,0.2606065493239654,-5.887344999999186,1594.8
890,271,0.004612000000633998,0.24460688999125715,-5.89195699999982,1605.2
891,272,0.004612999999153544,0.22960727186675067,-5.896569999998974,1615.6
892,273,0.004611000000295462,0.21554500487509723,-5.901180999999269,1621.272
893,274,0.004641999999876134,0.2023635670703959,-5.905822999999145,1631.672
894,275,0.004519000000072992,0.18999828162850071,-5.910341999999218,1642.072
895,276,0.004532000000835978,0.17840663902677167,-5.914874000000054,1652.472
896,277,0.004559999999401043,0.167541224087561,-5.919433999999455,1662.872
897,278,0.004535000000032596,0.15735333508209048,-5.923968999999488,1673.272
898,279,0.004532000000835978,0.14780200163951207,-5.928501000000324,1674.456
899,280,0.004510999999183696,0.13884631403699155,-5.933011999999508,1684.856
900,281,0.004591000000800705,0.13045535690972962,-5.937603000000308,1695.256
901,282,0.0047749999994266545,0.12260033460283569,-5.942377999999735,1705.656
902,283,0.004645999999411288,0.11522818869012166,-5.947023999999146,1716.056
903,284,0.00444200000129058,0.10830405189706972,-5.951466000000437,1718.568
904,285,0.004810999998881016,0.10183573615343293,-5.956276999999318,1728.968
905,286,0.004689999999754946,0.09576412764382805,-5.960966999999073,1739.368
906,287,0.004650000000765431,0.09006949466613663,-5.965616999999838,1749.768
907,288,0.004590999998981715,0.08472708874943945,-5.97020799999882,1759.976
922,289,64.33055200000126,0.4337721457025206,-0.3007600000000821,1700.68
923,290,0.021321000000170898,0.40799394909612374,-0.32208100000025297,1705.328
924,291,0.008439999999609427,0.3830218272775916,-0.3305209999998624,1715.728
925,292,0.007258999999976368,0.35953665057274065,-0.33777999999983876,1726.128
926,293,0.006991000000198255,0.33750254741195673,-0.344771000000037,1736.528
927,294,0.007070999999996275,0.3168505756987092,-0.3518420000000333,1746.928
928,295,0.0070299999988492345,0.297486789717468,-0.35887199999888253,1752.616
929,296,0.0068310000006022165,0.2793208028601639,-0.36570299999948475,1763.016
930,297,0.007373000000370666,0.2623240651814268,-0.3730759999998554,1773.416
931,298,0.0072309999995923135,0.24638074860756215,-0.3803069999994477,1783.816
932,299,0.007217000000309781,0.2314330143196089,-0.3875239999997575,1794.216
933,300,0.00786800000059884,0.21746020092467075,-0.39539200000035635,1803.208
934,301,0.007307999998374726,0.20432568836677725,-0.4026999999987311,1813.608
935,302,0.007007000000157859,0.19199327034386354,-0.40970699999888893,1824.008
936,303,0.007069000001138193,0.18043550344744322,-0.4167760000000271,1834.408
937,304,0.00709399999868765,0.16960165948189598,-0.4238699999987148,1844.808
938,305,0.006935000001249136,0.15943499326435556,-0.4308049999999639,1847.352
939,306,0.006928999999217922,0.14990336868528445,-0.43773399999918183,1857.752
940,307,0.006887999999889871,0.14096490814244728,-0.4446219999990717,1868.152
941,308,0.007069999999657739,0.13259647638352293,-0.45169199999872944,1878.552
942,309,0.007199000001492095,0.124759134109646,-0.45889100000022154,1888.952
943,310,0.006900999998833868,0.11739300072772024,-0.4657919999990554,1890.12
960,311,57.2147700000005,0.28413281318220657,2.3194380000004458,1900.52
961,312,0.015661999999792897,0.2673533873583057,2.303776000000653,1903.64
962,313,0.007790999999997439,0.25113073814841147,2.2959850000006554,1914.04
963,314,0.006473999999798252,0.23583969201412314,2.289511000000857,1924.44
964,315,0.006510999999591149,0.22150664876321488,2.283000000001266,1934.84
965,316,0.006447000001571723,0.20806542071561218,2.2765529999996943,1945.24
966,317,0.006190999998580082,0.19544826942079768,2.270362000001114,1948.584
967,318,0.0063669999999547144,0.183630690081995,2.2639950000011595,1958.984
968,319,0.006940000001122826,0.1725875219519405,2.2570550000000367,1969.384
969,320,0.006299999999100692,0.162194551829888,2.250755000000936,1979.784
970,321,0.006734000000506057,0.15247826734055164,2.24402100000043,1990.184
971,322,0.008423999999649823,0.14347487563174527,2.23559700000078,1996.184
972,323,0.006736000001183129,0.13492869590483514,2.228860999999597,2006.584
973,324,0.006323999999949592,0.1268909024107798,2.2225369999996474,2016.984
974,325,0.006250999998883344,0.11935090851003627,2.216286000000764,2027.384
975,326,0.0063330000011774246,0.11228728922823258,2.2099529999995866,2037.488
976,327,0.00640199999907054,0.10566945865140996,2.203551000000516,2047.888
977,328,0.006337000000712578,0.09946117998574137,2.1972139999998035,2058.288
978,329,0.006237999999939348,0.09363473123662874,2.190975999999864,2068.688
979,330,0.006365999999616179,0.08818043553431545,2.184610000000248,2077.896
995,331,68.5844419999994,0.17114153331345833,3.600168000000849,2015.912
996,332,0.016203999999561347,0.16145793748133977,3.583964000001288,2018.608
997,333,0.006105000000388827,0.15174837888878034,3.577859000000899,2029.008
998,334,0.005269999999654829,0.14259348020821,3.572589000001244,2039.408
999,335,0.005537000000913395,0.13402745019525397,3.5670520000003307,2049.808
1000,336,0.004785999999512569,0.12594985955802013,3.562266000000818,2060.208
1001,337,0.004895000000033178,0.11838393083564594,3.557371000000785,2062.184
1002,338,0.005154000000402448,0.11130706015844322,3.5522170000003825,2072.584
1003,339,0.004949000000124215,0.10465968139854828,3.5472680000002583,2082.984
1004,340,0.0047469999990426,0.09841513881107918,3.5425210000012157,2093.384
1005,341,0.004656000000977656,0.09255519263544783,3.537865000000238,2103.784
1006,342,0.004741999999168911,0.0870668680956804,3.533123000001069,2107.472
1007,343,0.004641999999876134,0.08191531383969264,3.528481000001193,2117.872
1008,344,0.004832000000533299,0.07709760672474518,3.5236490000006597,2128.272
1009,345,0.004672999999456806,0.07257106880441466,3.518976000001203,2138.672
1010,346,0.0049360000011802185,0.06834387700421252,3.5140400000000227,2146.696
1011,347,0.004740999998830375,0.06436869719137614,3.5092990000011923,2157.096
1012,348,0.0048790000000735745,0.06065059111691973,3.5044200000011188,2167.496
1013,349,0.00464300000021467,0.05715011667212566,3.499777000000904,2177.896
1014,350,0.004767000000356347,0.05387617188014008,3.4950100000005477,2183.928
1043,351,68.5294670000003,0.1424172236376129,4.9655430000002525,2116.296
1044,352,0.010100999999849591,0.13414745966025268,4.955442000000403,2118.76
1045,353,0.005395000000135042,0.12610043093149534,4.950047000000268,2129.16
1046,354,0.014772000000448315,0.1191424039983049,4.93527499999982,2139.56
1047,355,0.005033999999795924,0.1120106287483981,4.930241000000024,2149.96
1048,356,0.004509000000325614,0.10529177695164356,4.925731999999698,2160.36
1049,357,0.013958999999886146,0.09958347839215873,4.911772999999812,2161.152
1050,358,0.004750999998577754,0.09365644849255991,4.907022000001234,2171.552
1051,359,0.004741000000649365,0.0880992329618155,4.902281000000585,2181.952
1052,360,0.004558000000542961,0.08287790590173597,4.897723000000042,2192.352
1053,361,0.004590000000462169,0.07798491178290635,4.89313299999958,2202.752
1054,362,0.004500999999436317,0.07339216729643948,4.888632000000143,2205.384
1055,363,0.004673999999795342,0.06909728184039922,4.883958000000348,2215.784
1056,364,0.004468999999517109,0.06505801422534409,4.879489000000831,2226.184
1057,365,0.004531000000497443,0.061275075836291173,4.874958000000333,2236.584
1058,366,0.004365999999208725,0.05771825859647352,4.870592000001125,2244.168
1059,367,0.004582999999911408,0.05439730493418839,4.866009000001213,2254.568
1060,368,0.004421000001457287,0.051273785875892694,4.861587999999756,2264.968
1061,369,0.004649999998946441,0.04835979925858355,4.8569380000008096,2275.368
1062,370,0.004377000001113629,0.04561087430499168,4.852560999999696,2281.992
1083,371,64.09093899999971,0.29844388216091144,0.7616219999999885,2019.088
1084,372,0.02475400000002992,0.28133826452585636,0.7368679999999586,2021.64
1085,373,0.014193999999406515,0.26464174799295326,0.722674000000552,2032.04
1086,374,0.012066999999660766,0.2488558262433725,0.7106070000008913,2042.44
1087,375,0.013773000000583124,0.23416314960319815,0.6968340000003082,2052.84
1088,376,0.013183999999455409,0.22035195275296424,0.6836500000008527,2063.24
1089,377,0.012714000000414671,0.2073745807059299,0.6709360000004381,2066.016
1090,378,0.012571999999636319,0.19519941941178656,0.6583640000008018,2076.416
1091,379,0.012231000000610948,0.18376389319858807,0.6461330000001908,2086.816
1092,380,0.011830999999801861,0.17301808737366395,0.6343020000003889,2097.216
1093,381,0.01224000000001979,0.1629694569128112,0.6220620000003692,2107.616
1094,382,0.012185999999928754,0.15354549085575606,0.6098760000004404,2111.096
1095,383,0.013399999999819556,0.14478639767726004,0.5964760000006208,2121.496
1096,384,0.011822000000393018,0.13647612282245586,0.5846540000002278,2131.896
1097,385,0.011892999998963205,0.12868967764598757,0.5727610000012646,2142.296
1098,386,0.012996000001294306,0.12145882279319424,0.5597649999999703,2151.6
1099,387,0.012950999998793122,0.11467708386854417,0.5468140000011772,2162
1100,388,0.01244800000131363,0.10828776612684225,0.5343659999998636,2172.4
1101,389,0.013324999999895226,0.10235259324390807,0.5210409999999683,2182.8
1102,390,0.012988000000405009,0.09676730616618913,0.5080529999995633,2192.72
1117,391,68.28343399999903,0.1980047245308627,2.22461900000053,2159.72
