Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
949,96,9.273952999999892,4.970470594376256,-8.761217000001125,528.776
950,97,0.24093600000014703,4.67487468222775,-9.002153000001272,539.16
951,98,0.4877469999992172,4.413179202088466,-9.489900000000489,549.192
952,99,0.11942900000030932,4.144819814457956,-9.609329000000798,551.84
963,100,27.153237000000445,4.688691263554306,3.237433999998757,531.04
964,101,3.6507459999993443,4.623819684582121,-0.41331200000058743,539.28
965,102,3.6716599999999744,4.564309704295737,-4.084972000000562,545.216
966,103,1.3325989999993908,4.362327785277215,-5.417570999999953,545.2
967,104,0.02664800000093237,4.091347798697448,-5.444219000000885,554.336
968,105,0.010218999999779044,3.8362772487788432,-5.454438000000664,564.72
969,106,0.16669899999942572,3.6069286082301297,-5.62113700000009,566.048
985,107,55.74876100000074,4.8971980077157005,18.63010199999917,552.44
988,108,7.269146000000546,5.045444757233503,11.360955999998623,562.84
989,109,0.5810229999988223,4.766418397406336,10.7799329999998,573.24
991,110,17.862355000001116,5.58491443506851,-7.082422000001316,554.456
992,111,1.5703880000000936,5.334006532876733,-8.65281000000141,559.744
1006,112,75.84572799999842,5.260273124572037,-4.498537999999826,558.816
1007,113,2.4488970000002155,5.084562116786298,-6.947435000000041,564.624
1008,114,3.820850000000064,5.005580109487158,-10.768285000000105,575.008
1009,115,1.6489149999997608,4.795788540144196,-12.417199999999866,572.064
1010,116,0.0016470000009576324,4.496154693885243,-12.418847000000824,575.584
1019,117,39.84365000000071,4.849916900517371,-2.262497000001531,558.856
1021,119,3.5834019999983866,4.770759719234935,-5.845898999999918,564.728
1022,120,4.307396000000153,4.741799486782761,-10.153295000000071,575.112
1023,121,0.18964500000038242,4.457289831358862,-10.342940000000453,585.448
1024,123,0.31477300000005926,4.198382529398937,-10.657713000000513,595.376
1037,124,52.62472600000001,5.021938246311503,6.717560999999478,599.2
1038,125,7.7547799999993,5.19274085591699,-1.0372189999998227,609.6
1039,126,0.0018350000009377254,4.868309239922237,-1.0390540000007604,620
1040,127,2.7751680000001215,4.737487912427104,-3.814222000000882,630.4
1041,128,1.2615829999995185,4.5202438554003805,-5.0758050000004005,639.952
1057,129,84.6140630000009,4.526107551937913,-9.689868000001297,634.048
1058,130,0.009920999998939806,4.243845892441727,-9.699789000000237,643.312
1059,131,0.0011150000009365613,3.9786752116641777,-9.700904000001174,648.928
1060,132,0.41682500000024447,3.756059573435182,-10.117729000001418,648.928
1061,133,0.00692699999854085,3.521738787595392,-10.124655999999959,659.328
1073,135,26.836146999999983,4.124370925870681,3.0391970000000583,668.28
1074,136,8.333184000000983,4.387421743003825,-5.293987000000925,649.44
1075,137,0.020274000000426895,4.114475009066113,-5.314261000001352,659.824
1076,138,0.01577499999984866,3.8583062584994714,-5.330036000001201,668.864
1077,139,1.7616039999993518,3.727262367343214,-7.091640000000552,679.248
1078,140,1.9801540000007662,3.618068094384311,-9.071794000001319,680.128
1079,141,1.6980949999997392,3.4980697759852752,-10.769889000001058,685.04
1088,142,54.92813799999931,4.846431789986239,14.301972999999634,695.424
1089,143,0.6421119999995426,4.58366180311207,13.659861000000092,704.88
1097,144,18.81554900000083,5.473154752917618,-5.155688000000737,711.856
1098,145,0.4810159999997268,5.16114608086025,-5.636704000000464,718.272
1116,146,84.94124700000066,5.147402388306525,-10.577951000001121,622.632
1117,147,0.030679999999847496,4.8276072390373574,-10.608631000000969,633.032
1119,148,3.6975579999998445,4.7569791615975126,-14.306189000000813,643.432
1120,149,0.34355300000061106,4.481140026497706,-14.649742000001424,653.832
1121,150,0.14514599999893107,4.210140399841532,-14.794888000000356,661.92
1135,151,24.709489000000758,4.902663562351389,0.49562299999888637,658.176
1137,152,7.354835000000094,5.055924277204433,-6.859212000001207,668.56
1138,153,0.40023199999995995,4.764943509879153,-7.259444000001167,678.96
1139,154,1.3980389999996987,4.554511978011687,-8.657483000000866,689.36
1140,155,1.8232979999993404,4.383811104385916,-10.480781000000206,666.28
1148,156,57.52758999999969,5.514348535361815,11.991629000000103,651.8
1149,157,1.7909840000011172,5.2816382519017715,10.200644999998985,659.176
1150,158,0.029951999998957035,4.953407861157846,10.170693000000028,669.56
1160,159,4.782631000000038,4.942734307335483,5.388061999999991,679.96
1161,160,0.08929600000010396,4.639394413127022,5.298765999999887,687.704
1173,161,80.25563500000135,4.365409449806667,5.043130999998539,653.88
1175,162,9.121311999999307,4.662653359193707,-4.078181000000768,662.408
1176,163,0.13338999999905354,4.379574399244041,-4.211570999999822,672.792
1177,165,2.574298000001363,4.266744624291374,-6.785869000001185,680.168
1178,166,0.38379600000007486,4.024060335273168,-7.16966500000126,687.536
1189,167,37.423729000000094,3.933573501818589,-4.593394000001354,697.92
1190,168,0.3256439999986469,3.7080779079548427,-4.9190380000000005,705.936
1191,169,9.12992900000063,4.046943601207705,-14.04896700000063,666.912
1192,170,0.0016610000002401648,3.7941134386322384,-14.05062800000087,669.84
1193,171,0.010366000000431086,3.5576292237177505,-14.060994000001301,673.128
1202,172,60.58613399999922,4.54864402223544,5.352871999999479,683.512
1211,173,8.180969999999434,4.7756643958456895,-2.8280979999999545,691.224
1213,174,0.43149799999991956,4.5041539961053285,-3.259595999999874,701.608
1214,175,5.981348000001162,4.596478621348818,-9.240944000001036,699.848
1215,176,0.3944119999996474,4.333849457514495,-9.635356000000684,710.232
1216,177,0.0007970000006025657,4.063033678919877,-9.636153000001286,711.88
1217,178,0.18670000000020082,3.8207628239873968,-9.822853000001487,714.968
1229,179,55.004032999999254,5.144213084988231,15.17311399999926,704.456
1230,180,5.985425999999279,5.196788892176421,9.18768799999998,714.856
1231,181,0.31816800000160583,4.891875086415496,8.869519999998374,725.256
1233,182,14.941964999998163,5.5200057060144125,-6.072444999999789,725.272
1234,183,5.864630000000034,5.541544724388514,-11.937074999999822,703.232
1235,184,1.1985190000013972,5.270105616614319,-13.13559400000122,704.592
1243,185,22.33028099999865,6.045081453076008,4.534125000000131,714.976
1244,186,0.09765100000004168,5.6733670497587605,4.436474000000089,718.512
1245,187,3.578893000001699,5.542462421648944,0.8575809999983903,718.512
1247,188,9.43539999999848,5.7857710202957895,-8.57781900000009,678.496
1248,189,2.508579000001191,5.5809465190273775,-11.086398000001282,684.224
1259,191,56.396192999998675,6.707375299088249,12.517409000000043,681.072
1266,192,22.407231000001048,7.688616280395299,-9.889822000001004,654.968
1267,193,2.203591999999844,7.345802262870583,-12.093414000000848,665.368
1268,194,1.8269249999993917,7.000872433941134,-13.92033900000024,675.768
1269,195,0.6719210000010207,6.605312969319876,-14.59226000000126,684.6
1282,196,51.75190599999951,7.9579867837374145,13.655833999999231,694.984
1284,197,21.129116000000067,8.781182359753831,-7.473282000000836,687.976
1285,198,0.45792099999925995,8.26097852476917,-7.931203000000096,698.36
1286,199,0.004646000001230277,7.744957741971174,-7.935849000001326,705.192
1287,200,4.598018999999113,7.54827407059792,-12.533868000000439,689.984
1300,201,47.32921399999941,9.118431066185586,20.13691800000015,682.88
1302,202,8.923311000000467,9.106236062049016,11.213606999999683,662.616
1303,203,0.39454599999953643,8.561755433170923,10.819061000000147,673.016
1304,204,0.001141000000643544,8.02671703109778,10.817919999999503,683.416
1305,205,12.958538999999291,8.334955904154125,-2.1406189999997878,689.072
1317,206,39.124141000000236,7.868762347644477,-1.2647600000000239,668.272
1318,207,0.0013870000002498273,7.377051388416713,-1.2661470000002737,673.232
1319,208,1.9492860000009387,7.037816051640727,-3.2154330000012123,680.464
1320,209,0.0020239999994373647,6.598079048413146,-3.2174570000006497,690.848
1321,210,0.31095300000015413,6.205133670387334,-3.528410000000804,699.76
1323,211,1.969043999999485,5.940378065988093,-5.497454000000289,690.192
1324,212,5.480276000000231,5.911621686863851,-10.97773000000052,692.352
1325,213,0.002093000000968459,5.542276143934921,-10.979823000001488,695.792
1340,214,71.29688999999962,5.739828259939012,-2.2767130000011093,706.176
1341,215,0.8634389999988343,5.43505393119275,-3.1401519999999437,714.752
1342,216,0.09264000000075612,5.1011530604932505,-3.2327920000006998,721.408
1344,218,2.593059999999241,4.944397244212375,-5.825851999999941,730.992
1345,219,0.0011970000014116522,4.6354472289491895,-5.827049000001352,736.576
1346,220,0.001016999998682877,4.345795339639783,-5.828066000000035,741.152
1359,221,74.83746000000065,4.396841880912256,-0.665526000000682,650.832
1360,222,0.06699900000057823,4.126226700855276,-0.7325250000012602,657.888
1361,223,1.937735999999859,3.9894460320518124,-2.670261000001119,668.272
1363,224,3.1606449999999313,3.93764596754857,-5.83090600000105,673.568
1364,225,2.3096439999990253,3.8358958445767235,-8.140550000000076,683.952
1365,226,1.7974659999999858,3.7084939792906773,-9.938016000000061,684.72
1366,227,0.0010160000001633307,3.47677660558502,-9.939032000000225,690.92
1375,229,22.402297000000544,4.359334505235922,7.658670999999231,681.48
1377,230,16.073433999999907,5.091465723658671,-8.414763000000676,675.08
1378,231,0.001976999999897089,4.773372678429998,-8.416740000000573,685.48
1379,232,3.822638999999981,4.713951823528122,-12.239379000000554,695.88
1380,233,0.0019219999994675163,4.419449959557581,-12.241301000000021,698.968
1396,234,62.83249799999976,5.216203212085247,4.926201000000219,704.936
1397,235,0.882595000000947,4.9453526988299785,4.043605999999272,715.32
1398,236,0.08218900000065332,4.641404967653146,3.961416999998619,721.112
1401,238,12.959992999998576,5.161316719674735,-8.998575999999957,730.92
1402,240,4.145743000000948,5.097843362195124,-13.144319000000905,720.536
1403,241,0.008212999999159365,4.779741464557876,-13.152532000000065,730.936
1405,242,1.056086000000505,4.547012998023041,-14.20861800000057,741.336
1406,243,0.007283000000825268,4.263279873146653,-14.215901000001395,750.584
1421,244,74.4989999999998,4.340637381075,-8.714901000001191,686.136
1422,245,0.40709400000014284,4.094790919757822,-9.121995000001334,694.328
1423,246,0.0008649999999761349,3.8389205497729564,-9.12286000000131,704.712
1424,248,1.2687409999998636,3.678284327912138,-10.391601000001174,715.096
1425,249,2.3563089999988733,3.595660869917559,-12.747910000000047,725.496
1426,250,1.4996200000005047,3.464658315547743,-14.247530000000552,735.896
1427,251,0.006970000000364962,3.248552795826032,-14.254500000000917,746.296
1428,252,3.3848629999993136,3.257072183586862,-17.63936300000023,750.968
1431,253,4.84501100000125,5.250691984612605,17.51562599999852,757.48
1433,254,1.8987139999990177,5.041193360574256,15.616911999999502,767.864
1443,255,22.83842899999945,6.15352058803833,-7.221516999999949,724.352
1455,256,80.20195100000092,5.781547488785992,-7.423468000000867,690.696
1456,257,0.11195799999950395,5.427198145736837,-7.5354260000003705,696.648
1457,258,0.12620500000048196,5.095886074128314,-7.6616310000008525,705.032
1458,259,0.20872400000007474,4.790438444495299,-7.870355000000927,715.416
1459,260,1.575499000000491,4.589504729214374,-9.445854000001418,717.216
1474,261,57.41250599999876,5.714379058638554,13.141639999999825,692.6
1476,262,22.85429699999986,6.785623929973635,-9.712657000000036,700.504
1477,264,3.756626000000324,6.596311559350303,-13.46928300000036,704.712
1478,265,0.056547000000136904,6.187576274390918,-13.525830000000497,715.096
1479,266,0.11086799999975483,5.80778200724147,-13.636698000000251,724.36
1480,267,3.3697190000002593,5.655403069288894,-17.00641700000051,730.072
1481,268,1.4251559999993333,5.391012627458297,-18.431572999999844,740.456
1482,269,0.4081980000009935,5.0795867132422154,-18.839771000000837,749.08
1491,270,23.67743899999914,5.78227260616463,-2.5172099999999773,749.08
1492,271,0.40193900000122085,5.446001755779418,-2.919149000001198,749.272
1493,272,0.13405199999942852,5.114004896043168,-3.0532010000006267,759.672
1495,273,3.986414999999397,5.043530527540432,-7.039616000000024,755.88
1513,274,71.58997799999997,5.253936244569157,1.3704060000000027,711.336
1514,275,4.951578000000154,5.235038854283594,-3.5811720000001515,719.416
1516,276,0.20739200000025448,4.920810925890885,-3.788564000000406,729.8
1517,277,4.795217999999295,4.9129613680226605,-8.583781999999701,729.8
1531,279,56.65579300000172,6.064914220021136,14.760424999998577,693
1532,280,0.00853599999936705,5.686390581269776,14.75188899999921,703.4
1534,281,19.764913999999408,6.566298294940378,-5.013025000000198,713.8
1535,282,4.012092000000848,6.406660401506657,-9.025117000001046,720.816
1539,283,7.81016499999896,8.018108813912555,23.164717999999993,731.2
1540,284,4.0102850000002945,7.767619825543038,19.1544329999997,739.632
1541,286,0.0016120000000228174,7.2822443364466,19.152820999999676,743.2
1544,287,4.586481000000276,7.113759127918705,14.5663399999994,746.304
1568,288,101.45673800000077,8.010195307423833,-6.890398000001369,699.056
1569,289,0.0009899999986373587,7.509619975709759,-6.891388000000006,707.2
1570,290,4.936421000000337,7.3487950397279205,-11.827809000000343,691.184
1571,291,1.1016429999999673,6.958348037244924,-12.92945200000031,687
1572,292,0.6305900000006659,6.562863159917158,-13.560042000000976,697.384
1573,293,0.3542249999991327,6.174823274922281,-13.914267000000109,706.24
1585,294,51.76425100000051,7.553631132739607,14.321481999999378,707.472
1587,295,22.54356799999914,8.490502186943328,-8.222085999999763,681.032
1588,296,4.168773000001238,8.220394112759447,-12.390859000001,691.432
1589,297,0.2572469999995519,7.722697418211953,-12.648106000000553,701.832
1590,298,0.000879999999597203,7.240083829573681,-12.64898600000015,712.232
1591,299,1.851819000001342,6.90331727772541,-14.500805000001492,722.632
1592,300,0.13734299999850919,6.480443885367479,-14.638148000000001,724.312
1595,301,2.673703000000387,8.408309705031987,22.688148999999612,734.696
1603,302,29.54009700000097,9.729046410967548,-6.851948000001357,692.424
1604,303,0.011458999999376829,9.121697197782037,-6.863407000000734,702.808
1605,304,0.9019850000004226,8.607965185420687,-7.765392000001157,710.072
1606,305,1.429414000000179,8.159305736331905,-9.194806000001336,720.456
1607,306,0.0013349999990168726,7.6494325653111,-9.196141000000353,722.888
1608,307,5.312096999999994,7.503349092479156,-14.508238000000347,721.944
1631,308,75.8897479999996,7.291280524199234,-10.397985999999946,686.968
1632,309,0.007940000001326553,6.836071741436864,-10.405926000001273,695.32
1633,310,0.008458000000246102,6.4093458825970755,-10.414384000001519,705.704
1634,311,1.0524529999984225,6.074540077434659,-11.466836999999941,716.104
1635,312,2.9650000000001455,5.880193822595002,-14.431837000000087,726.504
1636,313,3.142366000000038,5.709079583682817,-17.574203000000125,736.904
1637,314,0.008195000000341679,5.352774297202662,-17.582398000000467,740.24
1648,315,63.13612900000044,6.072217841127468,-0.7185270000009041,740.24
1650,316,4.178459000000657,5.953857913557043,-4.8969860000015615,726.304
1651,317,4.539374999998472,5.865452731459632,-9.436361000000034,721.008
1652,318,0.010476999999809777,5.499516748243393,-9.446837999999843,731.408
1653,319,0.0822440000010829,5.160937201478249,-9.529082000000926,735.768
1656,320,13.22071700000015,6.512083813885849,17.250200999998924,736.304
1658,321,0.4377150000000256,6.132435763017985,16.8124859999989,746.688
1659,323,2.1051559999996243,5.880730777829338,14.707329999999274,757.072
1660,324,0.6155240000007325,5.5516553542150495,14.091805999998542,759.072
1667,325,16.25822100000005,6.220815707076612,-2.166415000001507,753.272
1678,326,62.30428699999902,6.937996787884385,15.529297999999471,729.368
1679,327,4.698929000000135,6.79805505114162,10.830368999999337,738.072
1680,329,0.07444000000032247,6.377829110445289,10.755928999999014,748.456
1690,330,21.543534999998883,7.325685728542388,-10.787605999999869,726.136
1691,331,0.29197800000110874,6.886078995508559,-11.079584000000978,728.832
1712,332,73.83277699999962,6.8411504957892975,-4.912361000000601,698.768
1713,333,0.1979780000001483,6.425952214802476,-5.110339000000749,709.168
1714,334,3.803754000000481,6.262064826377351,-8.91409300000123,709.184
1715,335,0.0014080000000831205,5.870773774728772,-8.915501000001314,719.584
1716,336,2.8862179999996442,5.684239038808201,-11.801719000000958,701.024
1717,337,0.18592700000044715,5.340594536382716,-11.987646000001405,711.424
1718,338,3.526317999998355,5.227202252858694,-15.51396399999976,690.624
1719,339,0.0015970000004017493,4.900601924555051,-15.515561000000162,695.184
1734,340,33.02118599999994,5.030490179270364,-8.536747000000105,677.272
1735,341,0.14007200000014564,4.724839043065976,-8.67681900000025,687.656
1736,342,0.009562999999616295,4.430134290374329,-8.686381999999867,697.568
1743,343,48.92557400000078,6.095402522225885,22.388043999999354,704.256
1745,344,5.44957500000055,6.0550383020868015,16.938468999998804,714.64
1746,345,6.910968000000139,6.108533908206385,10.027500999998665,719.232
1762,346,20.645861999999397,7.017116913943449,-10.618361000000732,692.712
1763,347,0.0016329999998561107,6.578649169321974,-10.619994000000588,702.312
1764,348,0.0013190000008762581,6.167566033739405,-10.621313000001464,711.592
1775,349,53.71057899999869,7.425181969130774,15.668107999999847,721.976
1776,350,17.591585000000123,8.06058215856011,-1.9234770000002754,715.4
1778,351,8.488742999999886,8.087342211150094,-10.412220000000161,717.88
1779,352,0.347128999999768,7.603578885453199,-10.75934899999993,728.28
1785,354,21.56868200000099,8.280312580112312,7.6719689999990806,690.088
1786,355,0.005675000000337604,7.763147731355314,7.666293999998743,694.472
1788,356,11.679562999999689,8.007923685645586,-4.013269000000946,673.672
1789,357,3.227876999999353,7.709170767792697,-7.241146000000299,671.736
1790,358,0.0065389999999752035,7.227756282305652,-7.247685000000274,679.32
1791,359,0.23782000000028347,6.790885264661567,-7.485505000000558,689.704
1792,360,1.9678989999993064,6.489448623120175,-9.453403999999864,700.088
1793,361,4.590061000000787,6.370736896675213,-14.043465000000651,710.472
1794,362,1.3476470000005065,6.056793778133044,-15.391112000001158,720.872
1795,363,0.0021230000002105953,5.678376854499742,-15.393235000001368,722.592
1806,364,50.14552000000003,7.189383301093506,14.461244999998598,732.976
1807,365,0.0014469999987340998,6.740137282275083,14.459797999999864,733.872
1808,366,0.17645900000024994,6.329907389632906,14.283338999999614,744.256
1809,367,2.229233000000022,6.0736152402808505,12.054105999999592,754.656
1810,368,2.7359190000006492,5.865009225263338,9.318186999998943,755.216
1824,369,86.51595799999996,5.905693523684377,2.802228999998988,705.568
1825,370,0.0012850000002799788,5.536667990954121,2.800943999998708,710.56
1826,371,0.9686209999999846,5.251165054019488,1.8323229999987234,720.944
1828,372,6.4385719999991124,5.325377988143215,-4.606249000000389,731.344
1829,373,0.0008820000002742745,4.992596988884281,-4.607131000000663,732.272
1835,374,19.185269999999946,5.981480302079016,16.20759899999939,702.856
1836,375,3.552711000000272,5.829682220699095,12.654887999999119,710.152
1837,376,1.0378039999995963,5.530189831905376,11.617083999999522,720.552
1845,377,18.239493999999468,6.3245213424112565,-6.622409999999945,730.952
1846,378,3.9765280000010534,6.177771758510619,-10.598938000000999,741.352
1848,379,5.217936999999438,6.11778208610367,-15.816875000000437,751.752
1849,380,0.6208310000001802,5.774222643222202,-16.437706000000617,762.152
1850,381,0.19319899999936752,5.4254086655207745,-16.630904999999984,772.552
1851,382,1.256810000000769,5.164871248925774,-17.887715000000753,773.336
1864,383,70.74019699999917,5.420804483367965,-8.627911999999924,765.192
1865,384,0.83847600000081,5.134408953157518,-9.466388000000734,774.968
1866,385,2.5391810000000987,4.972207206085179,-12.005569000000833,770.024
1867,386,0.001001999999061809,4.661506880704797,-12.006570999999894,773.944
1879,387,47.41849900000125,6.40650651316067,20.574929999998858,763.136
1880,388,5.785791000000245,6.3677117935881435,14.789138999998613,770.336
1881,389,20.25942699999905,7.235943993988825,-5.470288000000437,770.336
1882,390,0.07918900000004214,6.788646806864526,-5.549477000000479,780.736
1883,391,0.25575799999933224,6.380341256435452,-5.805234999999811,788.088
1900,393,81.75193500000023,6.09106586540825,-7.557170000000042,688.52
1901,394,0.007088000000294414,5.710817248820253,-7.564258000000336,695.304
1902,395,5.214449999999488,5.679794295768955,-12.778707999999824,705.688
1903,396,0.0008010000001377193,5.324857214783404,-12.779508999999962,716.088
1905,397,1.9673680000014429,5.115014138859531,-14.746877000001405,726.488
1906,398,0.45669699999962177,4.823869317680787,-15.203574000001026,736.888
1907,399,0.17380799999955343,4.53324048532571,-15.37738200000058,747.288
1908,400,1.7197400000004563,4.3573967049928815,-17.097122000001036,749.144
1923,401,30.855007000000114,4.656621473430819,-7.95212900000115,759.528
1924,402,0.0010569999994913815,4.3656486938413614,-7.953186000000642,769.928
1926,403,5.826284999999189,4.456938462976225,-13.77947099999983,740.072
1941,404,65.30798000000141,5.096631059040123,0.9125489999987622,726.32
1942,405,10.857436999998754,5.456681430350038,-9.944887999999992,691.048
1943,406,0.016660000001138542,5.116680090953231,-9.96154800000113,701.432
1944,407,0.8792109999994864,4.851838272768623,-10.840759000000617,710.104
1945,408,0.007295999999769265,4.54905438072057,-10.848055000000386,720.488
1946,409,1.0762470000008761,4.332003919425588,-11.924302000001262,721.912
1959,410,69.98848899999939,4.686973111961527,-1.9127910000006523,697.424
1960,412,1.2668699999994715,4.473216667463899,-3.1796610000001237,707.808
1962,413,0.6356390000000829,4.23336806324741,-3.8153000000002066,718.208
1963,414,5.447460999999748,4.3092488717944315,-9.262760999999955,728.608
1964,415,4.1578260000005685,4.299784942307315,-13.420587000000523,739.008
1965,416,0.0009850000005826587,4.031109945913144,-13.421572000001106,742.344
1979,417,30.810317999999825,4.3535206992935835,-4.231890000000931,723.256
1980,418,0.2657650000001013,4.098035968087741,-4.497655000001032,733.368
1981,419,1.132421999998769,3.91268509508218,-5.630076999999801,741.64
1982,420,3.487866000001304,3.8861339016396252,-9.117943000001105,752.024
1983,421,0.3641200000001845,3.6660080327871603,-9.48206300000129,762.424
1984,422,0.820012999998653,3.4881333432378785,-10.302075999999943,772.824
1985,423,0.9920799999999872,3.3321300092855104,-11.29415599999993,770.896
1986,424,0.7550320000009378,3.171061383705225,-12.049188000000868,781.296
1988,425,3.6500269999996817,3.2009967347236286,-15.69921500000055,791.696
1989,426,1.3277330000000802,3.0839177513034066,-17.02694800000063,802.096
