Packet,Sequence,Delay,Jitter,Skew,Bandwidth
1715,255,44.0542119999991,14.815274507147763,-13.247106999999232,49.304
1735,256,14.219279000000824,14.250614912950976,-7.466386000000057,48.264
1737,257,17.09958699999879,13.541227293391616,-4.5659729999988485,49.304
1758,258,29.68070500000067,13.299944650054682,-14.24667799999952,48.216
1759,259,0.9196830000000773,13.66121792192626,4.833639000000403,49.288
1789,260,23.211503000000448,13.008110739305897,1.622135999999955,49.352
1813,261,41.02897699999994,13.509414880599275,-19.406840999999986,48.392
1814,262,0.13322100000004866,13.906750138061817,0.45993799999996554,49.44
1815,263,6.775572999998985,13.864104941933016,13.68436500000098,50.52
1824,264,20.594403000000966,13.034748570562263,13.089962000000014,50.712
1855,265,49.14206600000034,14.041455909902142,-16.052104000000327,48.92
1856,266,0.0072529999997641426,14.413411603033273,3.940642999999909,49.896
1857,267,7.230429999999615,14.310671502843718,16.710213000000294,50.872
1894,268,56.758600999999544,15.713667096415957,-20.04838799999925,47.864
1895,269,0.0013230000004114117,15.981480215389935,-0.049710999999661,48.84
1899,270,33.59158600000046,15.832111826928093,-13.641297000000122,48.888
1939,271,37.973926999999094,15.96597527524503,-31.615223999999216,48.968
1940,272,3.129214000000502,16.022525945542185,-14.744437999999718,48.96
1942,273,16.884931000000506,15.215809886445767,-11.629369000000224,49.944
1943,274,2.650746999999683,15.349150081042927,5.719884000000093,49.888
1987,275,43.888333999999304,15.8828490759777,-18.16844999999921,48.872
1988,276,0.0012289999995118706,16.140094196229125,1.8303210000012768,49.8
1991,277,28.19152700000086,15.643308746464859,-6.361205999999584,49.712
2019,278,24.33972200000062,14.936834574810844,-10.700928000000204,48.624
2039,279,13.739929999999731,14.394536788885183,-4.440857999999935,49.56
2041,280,29.2820499999998,14.075006364579847,-13.722907999999734,49.56
2063,281,26.272334999999657,13.587339404293585,-19.99524299999939,49.6
2078,282,13.850013999999646,13.12250481652526,-13.845256999999037,49.624
2082,283,27.778003999999783,12.788473515492417,-21.62326099999882,48.664
2101,284,25.42697700000099,12.328379983274202,-27.05023799999981,49.656
2103,285,4.03592000000026,12.555611234319548,-11.086158000000069,50.816
2125,286,28.46346900000026,12.299852344674592,-19.549627000000328,49.192
2126,287,0.11350799999854644,12.77401732313252,0.33686500000112574,50.32
2145,288,34.717162000000826,12.89546386543679,-14.3802969999997,51.44
2165,289,18.257086999999956,12.198429436346993,-12.637383999999656,51.624
2166,290,9.145432999999684,12.114438034075325,-1.7828169999993406,50.728
2169,291,16.3932420000001,11.58270803194561,1.8239410000005591,51.816
2193,292,27.83038999999917,11.348188154948959,-6.006448999998611,51.984
2215,293,9.713399000000209,11.281838957764636,4.280152000001181,52.08
2239,294,56.77003400000103,12.87485114790441,-32.48988199999985,51
2241,296,4.687794999999824,14.277185763660395,2.822323000000324,51.96
2283,297,58.09171799999967,15.7655940284316,-35.26939499999935,48.272
2284,298,0.0006940000002941815,16.03020102665461,-15.270088999999643,49.256
2305,299,11.322541999999885,15.570654587488704,-6.592630999999528,50.304
2307,300,9.139536999999109,15.276267613270715,4.267832000001363,50.272
2328,301,44.818341000000146,15.872647199941305,-20.550508999998783,49.16
2352,302,13.88455100000101,15.26282231244491,-14.435059999999794,50.088
2353,303,0.026067999999213498,15.557266667917153,5.538872000000993,51.016
2376,304,50.384132999999565,16.483945813672303,-24.845260999998573,49.832
2377,305,0.0012150000002293382,16.70362326281777,-4.846475999998802,50.968
2378,306,14.043923000001087,16.031901621391594,1.1096010000001115,50.96
2399,307,2.754910999999993,16.10772583255462,18.35469000000012,52.2
2453,308,65.11367099999916,17.920597405519906,-26.75898099999904,49.16
2455,309,0.007276000000274507,18.050105317674895,-6.766256999999314,50.32
2458,310,33.79442899999958,17.78412554782019,-20.560685999998896,50.304
2465,311,8.837419999999838,17.37027895108144,-9.398105999998734,51.344
2466,312,5.1257949999999255,17.214274329138853,5.476099000001341,52.392
2491,313,45.50825600000098,17.732648183567736,-20.032156999999643,49.112
2500,314,15.36868499999946,16.913814859594787,-15.400841999999102,50.288
2503,315,13.48238400000082,16.26405243087006,-8.883225999999922,51.472
2524,316,20.927988999999798,15.305548466440667,-9.81121499999972,49.624
2536,317,33.04568999999901,15.164307312288065,-22.856904999998733,50.776
2538,318,0.0033320000002277084,15.466329855270047,-2.8602369999989605,52.016
2559,319,22.483406000001196,14.654897114315744,-5.3436430000001565,51.2
2562,320,26.145187999998598,14.123040294670922,-11.488830999998754,52.296
2574,321,18.171127999999953,13.354654776253993,-9.659958999998707,52.448
2575,322,4.5156000000006316,13.487763852738079,5.824441000000661,53.592
2601,323,26.23129499999959,13.034234549441923,-0.4068539999989298,52.824
2615,324,40.111455000000205,13.476560827601816,-20.518308999999135,52.04
2637,325,35.781983000000764,13.62064971337675,-36.3002919999999,51.32
2639,326,1.7999010000003182,13.906865293790684,-18.100193000000218,52.448
2640,327,0.27039499999955297,14.270786525428795,1.6294120000002295,53.552
2661,328,28.152000000000044,13.888362367589497,-6.522587999999814,53.752
2687,329,29.67027699999926,13.624732032115107,-16.192864999999074,53.12
2689,330,7.035907999999836,13.583442030107923,-3.2287729999989097,54.312
2703,331,27.73808100000133,13.21810696572626,-10.96685400000024,54.568
2705,332,0.002856999999494292,13.6417967178684,9.030289000000266,55.784
2728,333,27.754010000000562,13.27381004800166,1.276278999999704,55.088
2749,334,51.63562599999932,14.421423545001515,-30.359346999999616,54.344
2750,335,0.0013469999994413229,14.770000385938955,-10.360693999999057,55.544
2772,336,19.1977480000005,13.89701611181774,-9.558441999999559,55.648
2774,337,17.82857100000001,13.16416691732913,-7.38701299999957,54.608
2817,338,36.95743399999992,13.401246109996054,-24.34444699999949,54.712
2818,339,11.722132000000784,13.08103497812125,-16.066579000000274,54.752
2820,340,0.06528099999923143,13.509390229488721,3.868140000000494,55.944
2845,341,46.91461700000036,14.347216902645698,-23.046476999999868,55
2846,342,0.0016839999989315402,14.700410596230409,-3.0481609999987995,56.232
2867,343,11.577785999999833,14.30802330896602,5.374053000001368,56.336
2869,344,5.689095000001544,14.308203414655546,19.684957999999824,56.536
2892,345,48.57628999999906,15.199958826239516,-8.891331999999238,57.672
2893,346,7.375771999999415,15.038975649599584,3.7328960000013467,57.88
2921,347,34.69338300000163,15.017376108999711,-10.960487000000285,58.048
2938,348,14.870113999999376,14.399407977187268,-5.83060099999966,59.176
2939,349,3.266777999999249,14.54527135361311,10.90262100000109,60.272
2963,350,40.67124500000136,14.928144706512375,-9.768624000000273,57.384
3009,351,39.34130499999992,15.203967224855347,-29.109929000000193,57.464
3011,353,0.4362829999990936,16.726451585801946,10.453788000000714,58.64
3034,354,61.35870100000102,18.265967174189388,-30.904913000000306,55.688
3035,355,0.0007010000008449424,18.3743004133025,-10.905614000001151,56.936
3058,356,19.12928899999679,17.280326074971295,-10.03490299999794,55.832
3059,357,0.4352650000000722,17.423101632785585,9.529832000001988,57.064
3085,358,40.6407650000001,17.624205593236493,-11.110932999998113,58.304
3086,359,0.0011120000017399434,17.772623243659105,8.887955000000147,59.52
3088,360,11.71849999999904,17.17942804093047,17.169455000001108,60.664
3140,361,59.43195700000069,18.57021110087236,-22.262501999999586,56.336
3147,362,14.29020600000149,17.766435032067744,-16.552708000001076,57.512
3148,363,0.02828099999896949,17.904265280063573,3.419010999999955,58.704
3150,364,8.805254999999306,17.484920262559644,14.613756000000649,59.904
3171,365,44.2942269999985,17.910501933649574,-9.680470999997851,57.624
3172,366,0.14870100000189268,18.031801750296356,10.170828000000256,58.848
3179,367,17.54769600000145,17.058083140902742,12.623131999998805,60.064
3203,368,40.36802799999714,17.264954694596142,-7.7448959999983344,57.64
3205,369,18.139538999999786,16.302173838683895,-5.8844349999981205,57.656
3242,372,60.665481,15.324880536266152,-6.54991599999812,55.432
3243,373,0.0014690000025439076,15.616983690249358,13.448614999999336,56.592
3254,374,16.109770999999455,14.884061522108807,17.33884399999988,56.584
3274,375,50.20570500000031,15.841664239477026,-12.866861000000426,56.552
3276,376,0.18453600000066217,16.09002672450967,6.948602999998911,57.64
3317,378,65.5282739999966,16.6799171792276,-18.57967099999769,54.28
3318,379,0.001618000002054032,16.88732123052575,1.4187110000002576,55.456
3320,380,3.797221000000718,16.844537341117846,17.62148999999954,56.568
3362,381,58.54113999999754,18.20057500729783,-20.919649999998,52.88
3363,382,0.0012340000030235387,18.312961944341524,-0.9208840000010241,53.984
3364,383,1.2221339999996417,18.3420184478202,17.856981999999334,55.096
3381,384,25.963148999999248,17.568339107331393,11.893833000000086,54.984
3404,385,45.2441519999993,18.04807741312314,-13.350318999999217,53.68
3424,387,11.82230300000083,18.681178637302892,14.827377999999953,54.816
3450,388,47.03386799999862,19.203221722471376,-12.206489999998666,53.472
3452,389,0.040646000001288485,19.250479989816835,7.752864000000045,54.6
3454,390,18.927020999999513,18.114386177953314,8.825843000000532,54.576
3496,391,57.0786909999988,19.299655229331158,-28.252847999998266,50.896
3498,392,0.7738310000022466,19.29506233999782,-9.026679000000513,52.008
3499,393,0.00087599999824306,19.339066193748067,10.972445000001244,53.144
3521,394,41.42197500000111,19.469247994138883,-10.449529999999868,51.904
3542,395,23.26753599999938,18.456640994505165,-13.71706599999925,51.856
3543,396,0.002441000000544591,18.552948369848558,6.280493000000206,53.024
3563,397,32.39880899999844,18.168314659232927,-6.118315999998231,52.952
3585,398,30.01636100000178,17.65881755553098,-16.13467700000001,50.704
3586,399,0.38710899999932735,17.780947145810337,3.478214000000662,51.824
3591,400,17.345690999998624,16.835532261697278,6.132523000002038,52.928
3636,401,44.432959000001574,17.310371432841297,-18.300435999999536,52.896
3638,402,11.381061000000045,16.767156905788713,-9.681496999999581,51.728
3643,403,22.39844599999924,15.869112474176871,-12.07994299999882,52.88
3644,404,0.0026189999989583157,16.127129257040885,7.917438000002221,54.064
3688,405,38.778580000001966,16.29284492847595,-10.861141999999745,55.184
3689,406,10.588973999998416,15.862731245446303,-1.450115999998161,53.952
3713,408,29.466200000002573,15.529673042605749,9.083683999999266,52.68
3715,409,12.176015999997617,15.04806747744304,16.90766800000165,53.84
3770,410,57.95074300000124,16.479484697602928,-21.04307499999959,51.352
3776,411,9.013171999999031,16.136193654002806,-10.05624699999862,52.504
3777,412,0.0010890000012295786,16.377613488127555,9.94266400000015,53.696
3779,413,14.603268999999273,15.691308332619627,15.339395000000877,53.616
3809,415,63.92630999999892,16.20599593683083,-8.586914999998044,51.176
3810,416,0.001565000002301531,16.44302337827876,11.411519999999655,52.408
3814,417,40.66986700000052,16.70720110463637,-9.258347000000867,49.936
3834,418,14.574399999997695,16.002101035596738,-3.8327469999985624,51.184
3839,419,26.783337000000756,15.425928283371988,-10.616083999999319,50.056
3850,420,17.965251000001444,14.588979578161148,-8.581335000000763,51.296
3883,421,22.76439599999867,13.849943104525993,-11.345730999999432,52.456
3884,422,11.819181999999273,13.495622785493163,-3.1649129999987053,53.704
3887,423,25.27011499999935,12.9815285488998,-8.435027999998056,51.52
3888,424,5.0953389999995125,13.101724327093592,6.469633000002432,52.688
3925,425,37.116360000003624,13.35263905665047,-10.646727000001192,53.84
3927,426,2.570077999997011,13.607469240610001,6.783195000001797,52.752
3951,427,40.88568900000246,14.06235797557203,-14.102494000000661,53.856
3953,428,0.015183999999862863,14.432511602098787,5.882321999999476,55
3957,429,20.374085999999807,13.5538600019676,5.50823599999967,56.104
3977,430,41.30089799999769,14.03804987684448,-15.792661999998018,53.904
4016,431,19.037696000003052,13.22081575954151,-14.83035800000107,55.096
4018,432,20.97071599999981,12.455184524570154,-15.801074000000881,53.04
4020,433,6.305975999999646,12.532611991784542,-2.107050000000527,54.24
4021,434,8.831637999999657,12.44734636729803,9.061311999999816,54.288
4063,435,36.68659699999989,12.712299531841897,-7.625285000000076,55.528
4064,436,0.16799800000080722,13.157280936101728,12.206716999999117,56.648
4088,437,48.613131999998586,14.123271627595281,-16.40641499999947,55.504
