Packet,Sequence,Delay,Jitter,Skew,Bandwidth
829,119,34.20581299999958,2.6648469257040106,7.3914730000005875,768.392
830,120,0.983433000000332,2.5597585553475306,6.4080400000002555,774.816
847,121,87.38333000000057,2.5633155206382745,9.024709999999686,751.936
848,122,6.128276999999798,2.7861256130983696,2.896432999999888,726.04
864,123,33.788149999999405,3.0002333872797586,9.108283000000483,736.424
865,124,3.6215609999999288,3.0390663630747694,5.4867220000005545,746.808
866,125,3.2646410000006654,3.053164777882638,2.222080999999889,756.976
874,126,66.08685199999945,3.1069137292650075,6.135229000000436,720.872
875,127,4.304015000000618,3.181732558685983,1.831213999999818,731.256
876,128,0.9595689999996466,3.0428473362680872,0.8716450000001714,731.256
905,129,5.449357999999847,3.193254252751322,-4.577712999999676,715.944
906,130,0.0016130000003613532,2.993776674454387,-4.579326000000037,726.328
907,131,0.08076299999993353,2.8117133198009836,-4.660088999999971,736.712
908,132,1.321031999999832,2.7185457373134114,-5.981120999999803,741.248
927,133,71.62606200000027,3.072007753731306,2.3928169999999227,751.632
929,134,3.7851160000000164,3.1165770191231004,-1.3922990000000937,751.632
930,135,0.2830420000000231,2.939481080427908,-1.6753410000001168,762.016
931,136,0.09484699999939039,2.7616914504011256,-1.7701879999995072,772.4
932,137,2.278511000000435,2.7314926722510826,-4.048698999999942,756.208
933,138,0.3629959999998391,2.58346163023538,-4.411694999999781,766.592
934,139,0.0076149999995323014,2.42247121584564,-4.419309999999314,776.976
935,140,0.25585600000067643,2.2870577648553296,-4.67516599999999,787.36
936,141,0.00805099999979575,2.144619842051859,-4.683216999999786,797.744
937,142,0.05213800000001356,2.0138397269236186,-4.7353549999997995,808.128
938,143,0.3193010000004506,1.9079310564909207,-5.05465600000025,815.656
954,144,80.35733199999959,1.8110186154602124,-5.4119879999998375,794.888
955,145,0.008369000000129745,1.6983530144939571,-5.420356999999967,805.272
956,146,0.25551399999949354,1.6081755760880532,-5.675870999999461,815.656
957,147,0.10494199999993725,1.5142234775825458,-5.780812999999398,826.04
958,148,0.4518900000002759,1.4478276352336539,-6.232702999999674,820.664
959,149,0.006999000000178057,1.3577758455315616,-6.239701999999852,831.048
960,150,0.5179280000002109,1.305285355185852,-6.757630000000063,841.432
961,151,0.3455919999996695,1.2453045204867157,-7.103221999999732,851.816
962,152,0.009737000000313856,1.1680815504563156,-7.112959000000046,862.2
963,153,0.017511000000013155,1.0961708910527967,-7.130470000000059,872.584
964,154,0.010505000000193832,1.028316772862009,-7.140975000000253,882.968
965,155,0.8477169999996477,1.0170292870581115,-7.988691999999901,893.352
966,156,0.0010460000003149617,0.9535303316169992,-7.989738000000216,903.736
967,157,0.3550889999996798,0.9161277483909167,-8.344826999999896,914.12
968,158,0.7324200000002747,0.9046460141165016,-9.07724700000017,924.504
969,159,0.0010109999993801466,0.8481688257341815,-9.07825799999955,934.888
970,160,0.007929000000331143,0.7956538366258159,-9.086186999999882,945.272
971,161,0.35575799999969604,0.7681603468366834,-9.441944999999578,955.656
972,162,0.000931999999920663,0.7202085751593857,-9.442876999999498,966.04
973,163,0.00869700000021112,0.6757391017119373,-9.45157399999971,976.424
974,164,0.05833799999982148,0.6371515328549301,-9.509911999999531,986.808
975,165,0.2866650000005393,0.6152461245515307,-9.79657700000007,997.192
976,166,0.0009279999994760146,0.5768512417670273,-9.797504999999546,1007.576
977,167,0.08348500000010972,0.5460158516565949,-9.880989999999656,1017.96
978,168,0.1812340000005861,0.5232169859280944,-10.062224000000242,1028.344
979,169,0.0009059999993041856,0.490572549307545,-10.063129999999546,1032.976
985,170,29.95200400000067,1.0879115149757816,-0.015134000000216474,1032.976
987,171,4.448920999999245,1.297974607789748,-4.464054999999462,1012.88
988,172,0.005703000000721659,1.217207632302934,-4.4697580000001835,1023.264
989,173,0.015756999999211985,1.1421169677839513,-4.4855149999993955,1033.648
990,174,0.4797400000006746,1.1007184072974965,-4.96525500000007,1044.032
991,175,0.0008069999994404498,1.031973944341368,-4.966061999999511,1054.416
992,176,0.14674999999988358,0.9766474478200252,-5.112811999999394,1064.8
993,177,0.02951500000017404,0.9174516698312846,-5.142326999999568,1070.832
1007,178,77.70357500000046,1.0036375029668008,-2.8459020000000237,987.76
1008,179,0.3843619999997827,0.9649327840313622,-3.2302639999998064,961.872
1009,180,0.0012370000004011672,0.9047017975294271,-3.2315010000002076,972.256
1010,181,0.90473799999927,0.9047040601837923,-4.1362389999994775,982.64
1011,182,0.0013870000002498273,0.8482467439223209,-4.137625999999727,993.024
1012,183,0.12271599999985483,0.8029010724271668,-4.260341999999582,993.728
1023,184,69.41582699999981,1.4142305679004807,6.3238310000006095,983.344
1025,185,6.257430000000568,1.716930532406736,0.06640100000004168,983.344
1026,186,2.612091999999393,1.7728781241312772,-2.5456909999993513,936.616
1038,187,40.47418900000048,1.6917100538731022,-3.01987999999983,849.992
1039,188,0.16849999999976717,1.5965094255060188,-3.188379999999597,860.376
1040,189,0.0007260000002133893,1.496772961411906,-3.1891059999998106,870.72
1055,190,74.6192600000004,1.7395209013236372,2.1916339999997945,782.168
1057,191,2.495702999999594,1.7867822824908846,-0.3040689999997994,783.368
1058,192,0.43047000000024127,1.7020127648352195,-0.7345390000000407,791.928
1076,193,75.50936499999989,1.876301654533025,3.7560960000000705,802.312
1077,194,0.6290049999997791,1.7983456136246971,3.1270910000002914,812.696
1078,195,2.2701880000004167,1.8278357627731796,0.8569029999998747,823.08
1079,196,0.0010720000000219443,1.7136630275998572,0.8558309999998528,833.464
1081,197,3.65070199999991,1.8347279633748605,-2.7948710000000574,826.152
1082,198,0.23178599999937433,1.7345440906638927,-3.0266569999994317,836.536
1083,199,0.23919500000010885,1.6410847724974063,-3.2658519999995406,837.216
1100,200,36.7172070000006,1.7436915367162809,0.01694099999986065,831.2
1102,201,3.8649289999993925,1.8762688781714754,-3.847987999999532,841.584
1103,202,0.2295670000003156,1.7733500107857778,-4.0775549999998475,851.968
1104,203,0.22746100000040315,1.676731947611692,-4.305016000000251,862.352
1105,204,0.009104999999181018,1.57250526338591,-4.314120999999432,872.736
1106,205,0.010643000000527536,1.4748888719243236,-4.324763999999959,883.12
1107,206,0.09693400000014663,1.3887666924290625,-4.421698000000106,892.608
1120,207,74.27807399999983,1.6595891491522565,1.300228000000061,888.072
1121,208,0.3939329999993788,1.5804856398302016,0.9062950000006822,898.456
1123,209,5.440649000000121,1.8217458498408217,-4.534353999999439,908.84
1124,210,0.0018120000004273606,1.707999984225797,-4.5361659999998665,919.224
1125,211,0.38946500000020023,1.6255915477116971,-4.925631000000067,929.608
1126,212,0.0015089999997144332,1.5240863884796982,-4.927139999999781,939.992
1127,213,0.1973360000001776,1.4411644891997282,-5.124475999999959,950.376
1128,214,0.19289699999990262,1.363147771124739,-5.317372999999861,952.256
1148,215,72.26129299999957,1.7616202229294697,2.42133400000057,962.64
1149,216,0.5808930000002874,1.6878247714963959,1.8404410000002827,962.64
1151,217,2.187485999999808,1.7190535982778592,-0.3470449999995253,968.488
1152,218,1.958346000000347,1.7340093733855146,-2.3053909999998723,978.872
1153,219,0.007013999999799125,1.6260721625489074,-2.3124049999996714,989.256
1154,220,0.2877939999998489,1.5424297773895912,-2.6001989999995203,999.64
1155,221,0.8532050000003437,1.4993532288027631,-3.453403999999864,1010.024
1156,222,0.010489000000234228,1.406299214502605,-3.4638930000000983,1020.408
1157,223,0.010349000000132946,1.3190523260962004,-3.474242000000231,1030.792
1158,224,1.8142389999993611,1.3500014932151478,-5.288480999999592,1041.176
1159,225,0.26697500000045693,1.2823123373892296,-5.555456000000049,1051.56
1160,226,0.18714699999964068,1.2138645038023803,-5.74260299999969,1061.944
1161,227,0.004342000000178814,1.1382693473147427,-5.746944999999869,1064.952
1165,228,31.22342899999967,1.615663200607592,3.0296260000004622,1058.528
1166,229,0.46778900000026624,1.543921063069634,2.561837000000196,1068.912
1171,230,2.6677550000003976,1.6141606841278069,-0.10591800000020157,1079.296
1172,231,2.4874909999998636,1.6687438288698104,-2.593409000000065,1089.68
1173,232,0.0015610000000378932,1.5645449020654496,-2.594970000000103,1091.008
1186,233,77.91391899999962,1.5971409081863825,-0.5088889999997264,1101.392
1187,234,0.14536000000043714,1.506404601424761,-0.6542490000001635,1111.776
1188,235,1.980769999999211,1.536052438835664,-2.6350189999993745,1111.776
1189,236,0.25789800000075047,1.4561677864084819,-2.892917000000125,1122.16
1190,237,0.020168000000012398,1.3664177997579525,-2.9130850000001374,1132.544
1191,238,1.5264059999999517,1.3764170622730774,-4.439491000000089,1142.928
1192,239,1.2204799999999523,1.366670995881007,-5.659971000000041,1153.312
1193,240,0.15434099999947648,1.2909003711384113,-5.814311999999518,1163.696
1194,241,0.6572869999999966,1.2512995354422602,-6.4715989999995145,1174.08
1195,242,0.030059000000619562,1.1749720019771577,-6.501658000000134,1182.56
1208,243,67.20304299999952,1.901346064353615,6.295299000000341,1152.328
1209,244,1.6576869999998962,1.8861173728315077,4.637612000000445,1162.712
1210,245,1.8378950000005716,1.8831034745295743,2.7997169999998732,1170.512
1215,246,33.806642999999895,2.1524943198714825,8.993073999999979,1180.896
1225,247,11.218965000000026,2.7191487373795167,-2.225891000000047,1160.128
1226,248,0.2740990000002057,2.5663331287933095,-2.4999900000002526,1170.512
1227,249,0.40687899999920774,2.431367245743678,-2.9068689999994604,1177.368
1237,250,72.49115700000038,2.748709480384674,4.601974000000155,1152.064
1251,251,3.645002999999633,2.804727825360609,0.9569710000005216,1152.064
1253,252,2.730645999999979,2.8000977112755696,-1.7736749999994572,1131.296
1254,253,0.4418630000000121,2.6527080418208473,-2.2155379999994693,1141.68
1255,254,0.11258100000031845,2.4939501017070644,-2.3281189999997878,1142.84
1280,255,76.51293299999998,2.5560199078503745,1.1589480000002368,1083.392
1282,256,2.047131000000263,2.5242143511097423,-0.8881830000000264,1093.776
1283,257,0.04202100000020437,2.3690772666653963,-0.9302040000002307,1104.16
1284,258,0.1101859999998851,2.2278965624988016,-1.0403900000001158,1114.544
1285,259,0.7039389999999912,2.132649214842626,-1.744329000000107,1124.928
1286,260,0.24021199999970122,2.014371888914943,-1.9845409999998083,1135.312
1287,261,0.1054070000000138,1.89506158335776,-2.089947999999822,1145.696
1288,262,0.6960399999998117,1.8201227343978883,-2.7859879999996338,1147.944
1304,263,73.29578700000002,2.125378375998019,3.918225000000348,815.376
1305,264,1.3775770000002012,2.0786407899981554,2.5406480000001466,825.76
1307,265,3.1970629999996163,2.1485421781232468,-0.6564149999994697,836.144
1308,266,0.27621500000077504,2.031521729490592,-0.9326300000002448,846.528
1309,267,0.009461999999984982,1.9051429963974291,-0.9420920000002297,856.912
1310,268,0.01022099999954662,1.7867103716225614,-0.9523129999997764,867.296
1311,269,0.010640000000421423,1.6757059733961777,-0.9629530000001978,877.68
1312,270,0.18153299999994488,1.5823201625589132,-1.1444860000001427,888.064
1313,271,0.010571999999228865,1.4840859023989328,-1.1550579999993715,898.448
1314,272,0.236575000000812,1.4061164709990503,-1.3916330000001835,908.832
1315,273,1.7655109999996057,1.428578629061585,-3.1571439999997892,919.216
1316,274,0.29837599999973463,1.3579409647452194,-3.455519999999524,929.6
1317,275,0.0122799999999188,1.2738371544486382,-3.4677999999994427,934.16
1328,276,41.21610200000032,1.2702287072956182,-4.683901999999762,891.92
1329,277,0.07745900000008987,1.1956806005896476,-4.761360999999852,902.304
1330,278,0.010301999999683176,1.121594438052775,-4.771662999999535,912.688
1331,279,0.14901100000042788,1.0608079731745033,-4.920673999999963,923.072
1332,280,0.1981660000001284,1.0068928498511047,-5.118840000000091,933.456
1333,281,1.7034059999996316,1.0504249217353876,-6.822245999999723,943.84
1334,282,0.3098710000003848,1.00414030162695,-7.1321170000001075,954.224
1335,283,0.010584999999991851,0.942043095275265,-7.142702000000099,964.608
1336,284,0.010515999999370251,0.8838226518205216,-7.15321799999947,974.992
1337,285,0.31508600000051956,0.8482766110817714,-7.468303999999989,985.376
1338,286,0.14433000000008178,0.8042799478891658,-7.612634000000071,995.76
1339,287,0.007603999999446387,0.7544877011460583,-7.620237999999517,1006.144
1340,288,0.10656999999991967,0.7139928448244247,-7.726807999999437,1016.528
1341,289,0.010134000000107335,0.6700016670229049,-7.736941999999544,1026.912
1342,290,0.01053200000023935,0.6287848128339882,-7.747473999999784,1037.296
1343,291,0.36796200000026147,0.6124833870318803,-8.115436000000045,1047.68
1344,292,0.0011009999998350395,0.5742719878423775,-8.11653699999988,1056.488
1355,293,75.06641599999966,0.84672898860225,-3.182952999999543,1040.912
1356,294,0.4646890000003623,0.822851489314632,-3.6476419999999052,1051.296
1357,295,0.001593999999386142,0.7715228962324292,-3.6492359999992914,1061.68
1358,296,0.5633130000005622,0.7585097777179375,-4.2125489999998535,1072.064
1359,297,0.3700680000001739,0.7342321666105772,-4.5826170000000275,1082.448
1360,298,0.0016500000001542503,0.6884457811974258,-4.584267000000182,1090.44
1374,299,77.91045699999995,0.7760143573725897,-2.494724000000133,1069.712
1375,300,0.2400820000002568,0.7425185850368189,-2.7348060000003898,1080.096
1376,301,0.18055499999900348,0.7073958609719554,-2.9153609999993932,1090.48
1377,302,0.2041910000007192,0.6759455571612532,-3.1195520000001125,1099.392
1381,303,31.913383999999496,1.1391124598387063,4.967064000000391,1109.776
1382,304,3.3321670000004815,1.2761783685988173,1.63489699999991,1109.776
1383,305,0.15983400000004622,1.206406845561394,1.4750629999998637,1117.904
1406,306,77.46098499999971,1.2896948552138252,4.014078000000154,1109.344
1407,307,0.5590360000005603,1.2440286767629962,3.455041999999594,1109.344
1408,308,0.7272629999988567,1.2117308219652374,2.727779000000737,1109.344
1410,309,2.9581190000008064,1.3208800830924605,-0.23034000000006927,1098.016
1424,310,72.69261899999947,1.695036390399215,7.077041000000463,1015.16
1426,311,7.423059000000649,2.0530378034993046,-0.34601800000018557,1025.544
1427,312,0.010738999999375665,1.9253941282805591,-0.35675699999956123,1035.928
1428,313,1.1084000000009837,1.8743319952630857,-1.465157000000545,1046.312
1429,314,0.0015069999990373617,1.7572804330590828,-1.4666639999995823,1050.8
1439,315,40.473315000001094,1.6770325934929584,-1.939979000000676,1040.416
1440,316,2.3399649999992107,1.718465868899599,-4.279943999999887,1050.8
1441,317,1.7186450000008335,1.7184770645934262,-5.99858900000072,1007.384
1442,318,0.0007969999987835763,1.611122060556261,-5.999385999999504,1017.768
1443,319,0.0006620000003749738,1.510468306771518,-6.000047999999879,1023.96
1457,320,70.00655299999926,2.0406544750983446,3.9933990000008635,1034.344
1458,321,0.8146840000008524,1.9640313204047515,3.178715000000011,1044.728
1459,322,2.953508000000511,2.0258736128794865,0.2252069999995001,1034.344
1461,323,4.663524999999936,2.1907268245745146,-4.438318000000436,972.04
1462,324,0.006948999998712679,2.054240710538527,-4.4452669999991485,982.424
1463,325,0.003988000000390457,1.9260999161298937,-4.449254999999539,984.384
1479,326,73.6349050000008,2.2035371088717257,1.9158399999996618,917.744
1480,327,6.915698999999222,2.498047227067194,-4.99985899999956,928.128
1481,328,0.0013240000007499475,2.342002025375541,-5.00118300000031,938.512
1482,329,0.0011020000001735752,2.1956957737895806,-5.002285000000484,945.192
1487,330,29.184155999999348,2.7344550379277726,5.8135590000001685,955.576
1488,331,6.392848999999842,2.963104660557277,-0.5792899999996735,955.576
1499,332,0.4213820000004489,2.804246994272475,-1.0006720000001224,955.576
1500,333,0.01182899999912479,2.6297208696303906,-1.0125009999992471,965.96
1501,334,0.0015410000014526304,2.465459627778582,-1.0140420000006998,969.224
1518,335,77.81352599999991,2.448023026042426,1.1724319999993895,869.872
1519,336,4.213663999998971,2.55837558691471,-3.0412319999995816,880.256
1520,337,0.6037589999996271,2.4362120502325175,-3.6449909999992087,890.64
1521,338,0.09465700000146171,2.2898648595930764,-3.7396480000006704,901.024
1522,339,0.15583299999889277,2.15648786836844,-3.895480999999563,911.408
1523,340,0.44037399999979243,2.0492307515954,-4.335854999999356,921.792
1524,341,2.0037480000009964,2.0463880796207494,-6.339603000000352,932.176
1525,342,0.01025399999889487,1.9191296996443836,-6.349856999999247,942.272
1544,343,73.38757299999997,2.2124607809166115,0.26257000000077824,914.648
1546,344,3.9420140000001993,2.3205578571093355,-3.679443999999421,925.032
1547,345,0.4807540000001609,2.205570116040012,-4.160197999999582,935.416
1548,346,0.0008200000011129305,2.0677732337875807,-4.161018000000695,945.8
1549,347,0.08389499999975669,1.9437808441758417,-4.244913000000452,956.184
1550,348,0.001224999999976717,1.8223711039148502,-4.246138000000428,966.568
1551,349,0.4164329999985057,1.7344999724200787,-4.662570999998934,976.952
1552,350,0.40294400000129826,1.651277724143905,-5.065515000000232,987.336
1553,351,0.10619099999894388,1.5547098038848448,-5.171705999999176,997.72
1555,352,1.4950390000012703,1.5509803786421215,-6.6667450000004465,998.296
1573,353,34.35825599999953,1.8066531049770183,-1.0250009999999747,987.912
1574,354,4.2706490000000485,1.9606528484159575,-5.295650000000023,976.368
1575,355,0.4966839999997319,1.8691547953899434,-5.792333999999755,986.752
1576,356,0.6827439999997296,1.7950041206780551,-6.475077999999485,997.136
1577,357,0.19848500000080094,1.6952216756357268,-6.673563000000286,1007.52
1578,358,0.01591999999982363,1.590265320908483,-6.689483000000109,1017.904
1579,359,0.006650999999692431,1.4912894258516836,-6.696133999999802,1028.288
1580,360,0.007725999999820488,1.3985667117359422,-6.703859999999622,1036.352
1593,361,76.26304399999935,1.5447160422524862,-2.9669039999989764,971.8
1594,362,0.8765840000014578,1.502957789611797,-3.843488000000434,982.184
1595,363,0.3373149999988527,1.4301051152609878,-4.180802999999287,992.568
1596,364,0.0015700000003562309,1.3408216705571983,-4.182372999999643,1002.952
1597,365,0.009933999999702792,1.2576411911473548,-4.192306999999346,1013.336
1598,366,0.1093250000012631,1.1858714292007242,-4.301632000000609,1023.72
1599,367,0.009163999999145744,1.1123272148756256,-4.310795999999755,1034.104
1600,368,0.14226100000087172,1.0516980764459534,-4.453057000000626,1044.488
1601,369,0.060284999999566935,0.9897347591680542,-4.513342000000193,1054.872
1602,370,0.0015239999993355013,0.9279715867200092,-4.514865999999529,1055.488
1617,371,81.71171200000026,0.976955362550025,-6.22657799999979,936.704
1618,372,0.30320899999969697,0.9348462148906295,-6.529786999999487,947.088
1619,373,0.0007110000005923212,0.8764627639600021,-6.53049800000008,957.472
1620,374,0.28712699999960023,0.839629278712477,-6.81762499999968,967.856
1621,375,0.0007339999992836965,0.7871983237929023,-6.8183589999989636,978.24
1622,376,0.009369000001242966,0.7385839910559236,-6.8277280000002065,988.624
1623,377,0.010281999999278923,0.6930651166148833,-6.8380099999994854,999.008
1624,378,0.04188600000088627,0.6523664218265085,-6.879896000000372,1009.392
1625,379,0.3403390000003128,0.6328647079623713,-7.2202350000006845,1019.776
1626,380,0.0007149999983084854,0.5933553512146174,-7.220949999998993,1030.16
1627,381,0.06820700000025681,0.5605335792637198,-7.28915699999925,1040.544
1628,382,0.003109999999651336,0.5256946055597156,-7.292266999998901,1043.112
1632,383,27.02287300000171,1.3039091302121264,5.684859999999389,1053.496
1638,384,6.602476999998544,1.6350696220737775,-0.9176169999991544,1063.88
1639,385,1.600921000001108,1.6329353331942356,-2.5185380000002624,1074.264
1640,386,0.2602740000002086,1.5471439998696088,-2.778812000000471,1081.8
1656,387,75.91686999999911,1.705643124877814,1.3043180000004213,917.232
1657,388,0.001172000000224216,1.5991136795729648,1.303146000000197,927.616
1658,389,0.6059920000006969,1.537043574599698,0.6971539999995002,938
1659,390,3.331518999999389,1.6491982886871788,-2.634364999999889,940.056
