Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
447,159,20.485639000000447,3.4593640501123675,-0.7704730000004929,88
452,160,19.42343599999913,3.279189046980399,-0.1939089999996213,89.76
454,161,20.426031999999395,3.100866731544086,-0.6199409999990166,88
458,162,19.377136000000974,2.94599156082252,0.002923000000009779,89.76
459,163,20.428930000000037,2.7886752132711146,-0.4260070000000269,88
461,164,19.48203099999955,2.646756074941698,0.09196200000042154,89.76
464,165,20.334241000000475,2.5022238827578716,-0.2422790000000532,88
467,166,20.377093999999488,2.3694032650854724,-0.6193729999995412,89.76
469,167,19.376396999999997,2.2602907485176305,0.004230000000461587,89.76
472,168,20.558398000001034,2.153922451735343,-0.5541680000005726,89.76
473,169,19.585619999999835,2.0452010485018945,-0.13978800000040792,89.76
480,170,20.438073999999688,1.9447556079705066,-0.5778620000000956,89.76
481,171,19.439306999998735,1.858251694972429,-0.01716899999883026,88
483,172,20.46513600000071,1.7711819640366966,-0.4823049999995419,89.76
484,173,19.37012700000014,1.6998501537843944,0.14756800000031944,89.76
494,174,20.64502800000082,1.6339237691729211,-0.49746000000050117,89.76
498,175,19.359177999998792,1.5718549085996891,0.14336200000070676,88
509,176,20.6422849999999,1.5137567893122024,-0.49892299999919487,89.76
512,177,19.428432000000612,1.4548699899801514,0.07264500000019325,89.76
513,178,20.51882900000055,1.3963674281064264,-0.44618400000035763,89.76
515,179,19.41567799999939,1.345614588849813,0.13813800000025367,89.76
522,180,20.487624999999753,1.2919902395466842,-0.34948699999949895,89.76
524,181,20.502489000000423,1.242646412075043,-0.8519759999999224,88
526,182,19.6390250000004,1.1875419488203276,-0.491001000000324,89.76
528,183,19.498763999999937,1.144647827019061,0.010234999999738648,88
533,184,20.810230999999476,1.123746775330337,-0.7999959999997373,89.76
536,185,19.50973300000078,1.0841542893721423,-0.30972900000051595,89.76
541,186,20.4978229999997,1.0475085837863645,-0.8075520000002143,89.76
543,187,19.319078000000445,1.024596922299689,-0.1266300000006595,89.76
545,188,20.427881999999954,0.9873022396559554,-0.5545120000006136,89.76
546,189,19.51643100000001,0.9558189121774575,-0.07094300000062503,89.76
551,190,20.39629799999966,0.9208488551663452,-0.46724100000028557,89.76
554,191,19.395878999999695,0.9010533642184677,0.1368800000000192,89.76
555,192,20.572854000000007,0.8805409039548139,-0.4359739999999874,88
557,193,19.456253000000288,0.8594912849576201,0.10777299999972456,88
563,194,20.51187199999913,0.8377650796477144,-0.40409899999940535,88
564,195,20.358240999999907,0.8077948246697264,-0.7623399999993126,88
571,196,19.381983999999647,0.7959336481278906,-0.14432399999896006,89.76
573,197,20.42575400000169,0.772797420120003,-0.5700780000006489,88
574,198,19.52927499999896,0.7539178938625677,-0.09935299999960989,89.76
577,199,20.39044400000057,0.7312007754961929,-0.48979700000018056,89.76
585,200,19.464689999998882,0.7189576020277507,0.04551300000093761,88
601,201,20.57697999999982,0.7100840019010052,-0.5314669999988837,88
604,202,19.537476000001334,0.694611501782109,-0.06894300000021758,89.76
605,203,20.30318999999872,0.6701476579206472,-0.37213299999893934,88
